-0.952381	-3.80952	-0.0340601
0	-3.80952	-0.0325376
0.952381	-3.80952	-0.0319706
1.90476	-3.80952	-0.0323404
2.85714	-3.80952	-0.0336435
3.80952	-3.80952	-0.0358832
4.7619	-3.80952	-0.0390498
5.71429	-3.80952	-0.0430841
6.66667	-3.80952	-0.0478228
7.61905	-3.80952	-0.0529258
8.57143	-3.80952	-0.0578126
9.52381	-3.80952	-0.0616711
-9.52381	-2.85714	-0.0636438
-8.57143	-2.85714	-0.063238
-7.61905	-2.85714	-0.0606918
-6.66667	-2.85714	-0.0567064
-5.71429	-2.85714	-0.0520569
-4.7619	-2.85714	-0.0473688
-3.80952	-2.85714	-0.0430621
-2.85714	-2.85714	-0.0393807
-1.90476	-2.85714	-0.0364461
-0.952381	-2.85714	-0.0343067
0	-2.85714	-0.0329729
0.952381	-2.85714	-0.0324393
1.90476	-2.85714	-0.0326951
2.85714	-2.85714	-0.0337262
3.80952	-2.85714	-0.0355083
4.7619	-2.85714	-0.0379923
5.71429	-2.85714	-0.0410795
6.66667	-2.85714	-0.0445904
7.61905	-2.85714	-0.0482322
8.57143	-2.85714	-0.0515863
9.52381	-2.85714	-0.0541459
-9.52381	-1.90476	-0.0554376
-8.57143	-1.90476	-0.0552093
-7.61905	-1.90476	-0.0535604
-6.66667	-1.90476	-0.0508579
-5.71429	-1.90476	-0.0475644
-4.7619	-1.90476	-0.044106
-3.80952	-1.90476	-0.0408116
-2.85714	-1.90476	-0.0379054
-1.90476	-1.90476	-0.0355254
-0.952381	-1.90476	-0.0337475
0	-1.90476	-0.032608
0.952381	-1.90476	-0.0321185
1.90476	-1.90476	-0.0322746
2.85714	-1.90476	-0.0330578
3.80952	-1.90476	-0.0344315
4.7619	-1.90476	-0.0363314
5.71429	-1.90476	-0.0386512
6.66667	-1.90476	-0.041227
7.61905	-1.90476	-0.0438265
8.57143	-1.90476	-0.0461544
9.52381	-1.90476	-0.0478885
-9.52381	-0.952381	-0.0487516
-8.57143	-0.952381	-0.048601
-7.61905	-0.952381	-0.0474827
-6.66667	-0.952381	-0.0456005
-5.71429	-0.952381	-0.0432369
-4.7619	-0.952381	-0.0406793
-3.80952	-0.952381	-0.0381728
-2.85714	-0.952381	-0.0359041
-1.90476	-0.952381	-0.0340025
-0.952381	-0.952381	-0.03255
0	-0.952381	-0.0315932
0.952381	-0.952381	-0.0311522
1.90476	-0.952381	-0.031227
2.85714	-0.952381	-0.0317989
3.80952	-0.952381	-0.0328285
4.7619	-0.952381	-0.0342507
5.71429	-0.952381	-0.035967
6.66667	-0.952381	-0.03784
7.61905	-0.952381	-0.0396922
8.57143	-0.952381	-0.0413163
9.52381	-0.952381	-0.0425022
-9.52381	0	-0.0430791
-8.57143	0	-0.0429605
-7.61905	0	-0.0421691
-6.66667	0	-0.0408242
-5.71429	0	-0.0391036
-4.7619	0	-0.0372013
-3.80952	0	-0.0352962
-2.85714	0	-0.0335356
-1.90476	0	-0.0320304
-0.952381	0	-0.0308569
0	0	-0.0300625
0.952381	0	-0.0296701
1.90476	0	-0.0296824
2.85714	0	-0.0300823
3.80952	0	-0.0308331
4.7619	0	-0.0318757
5.71429	0	-0.033126
6.66667	0	-0.0344738
7.61905	0	-0.035786
8.57143	0	-0.0369165
9.52381	0	-0.037725
-9.52381	0.952381	-0.0381021
-8.57143	0.952381	-0.0379927
-7.61905	0.952381	-0.0374088
-6.66667	0.952381	-0.0364237
-5.71429	0.952381	-0.035152
-4.7619	0.952381	-0.0337261
-3.80952	0.952381	-0.0322751
-2.85714	0.952381	-0.0309119
-1.90476	0.952381	-0.0297265
-0.952381	0.952381	-0.0287847
0	0.952381	-0.0281296
0.952381	0.952381	-0.0277835
1.90476	0.952381	-0.02775
2.85714	0.952381	-0.0280147
3.80952	0.952381	-0.0285459
4.7619	0.952381	-0.029293
5.71429	0.952381	-0.0301875
6.66667	0.952381	-0.0311433
7.61905	0.952381	-0.0320614
8.57143	0.952381	-0.0328385
9.52381	0.952381	-0.0333793
-9.52381	1.90476	-0.0336116
-8.57143	1.90476	-0.0334995
-7.61905	1.90476	-0.0330499
-6.66667	1.90476	-0.0323097
-5.71429	1.90476	-0.0313547
-4.7619	1.90476	-0.0302759
-3.80952	1.90476	-0.0291662
-2.85714	1.90476	-0.0281103
-1.90476	1.90476	-0.0271789
-0.952381	1.90476	-0.0264259
0	1.90476	-0.0258878
0.952381	1.90476	-0.0255843
1.90476	1.90476	-0.0255192
2.85714	1.90476	-0.0256809
3.80952	1.90476	-0.0260425
4.7619	1.90476	-0.0265631
5.71429	1.90476	-0.0271877
6.66667	1.90476	-0.0278504
7.61905	1.90476	-0.028478
8.57143	1.90476	-0.0289969
9.52381	1.90476	-0.0293421
-9.52381	2.85714	-0.0294654
-8.57143	2.85714	-0.0293436
-7.61905	2.85714	-0.0289817
-6.66667	2.85714	-0.0284104
-5.71429	2.85714	-0.0276811
-4.7619	2.85714	-0.0268567
-3.80952	2.85714	-0.0260035
-2.85714	2.85714	-0.0251843
-1.90476	2.85714	-0.024453
-0.952381	2.85714	-0.0238522
0	2.85714	-0.0234113
0.952381	2.85714	-0.0231468
1.90476	2.85714	-0.0230618
2.85714	2.85714	-0.0231469
3.80952	2.85714	-0.0233804
4.7619	2.85714	-0.023729
5.71429	2.85714	-0.0241499
6.66667	2.85714	-0.0245926
7.61905	2.85714	-0.0250031
8.57143	2.85714	-0.0253292
9.52381	2.85714	-0.0255266
-9.52381	3.80952	-0.0255642
-8.57143	3.80952	-0.0254281
-7.61905	3.80952	-0.0251227
-6.66667	3.80952	-0.0246693
-5.71429	3.80952	-0.0241026
-4.7619	3.80952	-0.0234661
-3.80952	3.80952	-0.0228069
-2.85714	3.80952	-0.0221703
-1.90476	3.80952	-0.0215967
-0.952381	3.80952	-0.0211185
0	3.80952	-0.0207585
0.952381	3.80952	-0.0205297
1.90476	3.80952	-0.0204343
2.85714	3.80952	-0.0204647
3.80952	3.80952	-0.020603
4.7619	3.80952	-0.0208228
5.71429	3.80952	-0.0210903
6.66667	3.80952	-0.0213669
7.61905	3.80952	-0.0216126
8.57143	3.80952	-0.0217903
9.52381	3.80952	-0.021871
-9.52381	4.7619	-0.0218367
-8.57143	4.7619	-0.0216819
-7.61905	4.7619	-0.0214118
-6.66667	4.7619	-0.0210414
-5.71429	4.7619	-0.0205938
-4.7619	4.7619	-0.0200984
-3.80952	4.7619	-0.0195876
-2.85714	4.7619	-0.0190934
-1.90476	4.7619	-0.0186451
-0.952381	4.7619	-0.0182664
0	4.7619	-0.0179746
0.952381	4.7619	-0.017779
1.90476	4.7619	-0.0176812
2.85714	4.7619	-0.0176744
3.80952	4.7619	-0.0177441
4.7619	4.7619	-0.0178688
5.71429	4.7619	-0.0180217
6.66667	4.7619	-0.0181722
7.61905	4.7619	-0.0182899
8.57143	4.7619	-0.0183484
9.52381	4.7619	-0.0183303
-9.52381	5.71429	-0.0182297
-8.57143	5.71429	-0.0180509
-7.61905	5.71429	-0.0178013
-6.66667	5.71429	-0.0174906
-5.71429	5.71429	-0.0171328
-4.7619	5.71429	-0.0167462
-3.80952	5.71429	-0.0163516
-2.85714	5.71429	-0.0159707
-1.90476	5.71429	-0.0156237
-0.952381	5.71429	-0.0153275
0	5.71429	-0.0150943
0.952381	5.71429	-0.0149307
1.90476	5.71429	-0.0148371
2.85714	5.71429	-0.0148076
3.80952	5.71429	-0.0148301
4.7619	5.71429	-0.0148868
5.71429	5.71429	-0.0149554
6.66667	5.71429	-0.0150103
7.61905	5.71429	-0.0150265
8.57143	5.71429	-0.0149833
9.52381	5.71429	-0.014872
-9.52381	6.66667	-0.0147008
-8.57143	6.66667	-0.0144909
-7.61905	6.66667	-0.0142517
-6.66667	6.66667	-0.0139868
-5.71429	6.66667	-0.0137008
-4.7619	6.66667	-0.0134019
-3.80952	6.66667	-0.013102
-2.85714	6.66667	-0.0128141
-1.90476	6.66667	-0.0125516
-0.952381	6.66667	-0.0123257
0	6.66667	-0.0121445
0.952381	6.66667	-0.0120123
1.90476	6.66667	-0.0119288
2.85714	6.66667	-0.0118888
3.80952	6.66667	-0.0118819
4.7619	6.66667	-0.011893
5.71429	6.66667	-0.0119026
6.66667	6.66667	-0.0118873
7.61905	6.66667	-0.0118223
8.57143	6.66667	-0.0116864
9.52381	6.66667	-0.0114735
-9.52381	7.61905	-0.0112106
-8.57143	7.61905	-0.0109601
-7.61905	7.61905	-0.010728
-6.66667	7.61905	-0.0105042
-5.71429	7.61905	-0.0102815
-4.7619	7.61905	-0.0100588
-3.80952	7.61905	-0.00984013
-2.85714	7.61905	-0.00963226
-1.90476	7.61905	-0.00944289
-0.952381	7.61905	-0.00927898
0	7.61905	-0.00914565
0.952381	7.61905	-0.00904533
1.90476	7.61905	-0.00897719
2.85714	7.61905	-0.00893676
3.80952	7.61905	-0.00891557
4.7619	7.61905	-0.0089008
5.71429	7.61905	-0.00887474
6.66667	7.61905	-0.00881398
7.61905	7.61905	-0.00868891
8.57143	7.61905	-0.00846638
9.52381	7.61905	-0.00812514
-9.52381	8.57143	-0.00770797
-8.57143	8.57143	-0.007411
-7.61905	8.57143	-0.00719587
-6.66667	8.57143	-0.00702055
-5.71429	8.57143	-0.0068622
-4.7619	8.57143	-0.00671168
-3.80952	8.57143	-0.00656748
-2.85714	8.57143	-0.00643188
-1.90476	8.57143	-0.0063087
-0.952381	8.57143	-0.00620173
0	8.57143	-0.00611381
0.952381	8.57143	-0.00604614
1.90476	8.57143	-0.00599784
2.85714	8.57143	-0.00596552
3.80952	8.57143	-0.00594285
4.7619	8.57143	-0.00591988
5.71429	8.57143	-0.00588159
6.66667	8.57143	-0.00580495
7.61905	8.57143	-0.00565304
8.57143	8.57143	-0.00536512
9.52381	8.57143	-0.00485267
-9.52381	9.52381	-0.00408517
-8.57143	9.52381	-0.00378003
-7.61905	9.52381	-0.00362395
-6.66667	9.52381	-0.00351989
-5.71429	9.52381	-0.00343509
-4.7619	9.52381	-0.00335824
-3.80952	9.52381	-0.0032862
-2.85714	9.52381	-0.0032191
-1.90476	9.52381	-0.00315831
-0.952381	9.52381	-0.00310544
0	9.52381	-0.00306171
0.952381	9.52381	-0.00302759
1.90476	9.52381	-0.00300251
2.85714	9.52381	-0.00298462
3.80952	9.52381	-0.00297043
4.7619	9.52381	-0.00295427
5.71429	9.52381	-0.00292677
6.66667	9.52381	-0.00287122
7.61905	9.52381	-0.00275316
8.57143	9.52381	-0.00248839
9.52381	9.52381	-0.00183526
