-9.97506	-0.0249377
-9.92519	-0.0498753
-9.87531	-0.074813
-9.82544	-0.0997506
-9.77556	-0.124688
-9.72569	-0.149626
-9.67581	-0.174564
-9.62594	-0.199501
-9.57606	-0.224439
-9.52618	-0.249377
-9.47631	-0.274314
-9.42643	-0.299252
-9.37656	-0.32419
-9.32668	-0.349127
-9.27681	-0.374065
-9.22693	-0.399002
-9.17706	-0.42394
-9.12718	-0.448878
-9.07731	-0.473815
-9.02743	-0.498753
-8.97756	-0.523691
-8.92768	-0.548628
-8.87781	-0.573566
-8.82793	-0.598504
-8.77805	-0.623441
-8.72818	-0.648379
-8.6783	-0.673317
-8.62843	-0.698254
-8.57855	-0.723192
-8.52868	-0.74813
-8.4788	-0.773067
-8.42893	-0.798005
-8.37905	-0.822943
-8.32918	-0.84788
-8.2793	-0.872818
-8.22943	-0.897756
-8.17955	-0.922693
-8.12968	-0.947631
-8.0798	-0.972569
-8.02993	-0.997506
-7.98005	-1.02244
-7.93017	-1.04738
-7.8803	-1.07232
-7.83042	-1.09726
-7.78055	-1.12219
-7.73067	-1.14713
-7.6808	-1.17207
-7.63092	-1.19701
-7.58105	-1.22195
-7.53117	-1.24688
-7.4813	-1.27182
-7.43142	-1.29676
-7.38155	-1.3217
-7.33167	-1.34663
-7.2818	-1.37157
-7.23192	-1.39651
-7.18204	-1.42145
-7.13217	-1.44638
-7.08229	-1.47132
-7.03242	-1.49626
-6.98254	-1.5212
-6.93267	-1.54613
-6.88279	-1.57107
-6.83292	-1.59601
-6.78304	-1.62095
-6.73317	-1.64589
-6.68329	-1.67082
-6.63342	-1.69576
-6.58354	-1.7207
-6.53367	-1.74564
-6.48379	-1.77057
-6.43392	-1.79551
-6.38404	-1.82045
-6.33416	-1.84539
-6.28429	-1.87032
-6.23441	-1.89526
-6.18454	-1.9202
-6.13466	-1.94514
-6.08479	-1.97007
-6.03491	-1.99501
-5.98504	-2.01995
-5.93516	-2.04489
-5.88529	-2.06983
-5.83541	-2.09476
-5.78554	-2.1197
-5.73566	-2.14464
-5.68579	-2.16958
-5.63591	-2.19451
-5.58603	-2.21945
-5.53616	-2.24439
-5.48628	-2.26933
-5.43641	-2.29426
-5.38653	-2.3192
-5.33666	-2.34414
-5.28678	-2.36908
-5.23691	-2.39401
-5.18703	-2.41895
-5.13716	-2.44389
-5.08728	-2.46883
-5.03741	-2.49377
-4.98753	-2.5187
-4.93766	-2.54364
-4.88778	-2.56858
-4.83791	-2.59352
-4.78803	-2.61845
-4.73815	-2.64339
-4.68828	-2.66833
-4.6384	-2.69327
-4.58853	-2.7182
-4.53865	-2.74314
-4.48878	-2.76808
-4.4389	-2.79302
-4.38903	-2.81796
-4.33915	-2.84289
-4.28928	-2.86783
-4.2394	-2.89277
-4.18953	-2.91771
-4.13965	-2.94264
-4.08978	-2.96758
-4.0399	-2.99252
-3.99002	-3.01746
-3.94015	-3.04239
-3.89027	-3.06733
-3.8404	-3.09227
-3.79052	-3.11721
-3.74065	-3.14214
-3.69077	-3.16708
-3.6409	-3.19202
-3.59102	-3.21696
-3.54115	-3.2419
-3.49127	-3.26683
-3.4414	-3.29177
-3.39152	-3.31671
-3.34165	-3.34165
-3.29177	-3.36658
-3.2419	-3.39152
-3.19202	-3.41646
-3.14214	-3.4414
-3.09227	-3.46633
-3.04239	-3.49127
-2.99252	-3.51621
-2.94264	-3.54115
-2.89277	-3.56608
-2.84289	-3.59102
-2.79302	-3.61596
-2.74314	-3.6409
-2.69327	-3.66584
-2.64339	-3.69077
-2.59352	-3.71571
-2.54364	-3.74065
-2.49377	-3.76559
-2.44389	-3.79052
-2.39401	-3.81546
-2.34414	-3.8404
-2.29426	-3.86534
-2.24439	-3.89027
-2.19451	-3.91521
-2.14464	-3.94015
-2.09476	-3.96509
-2.04489	-3.99002
-1.99501	-4.01496
-1.94514	-4.0399
-1.89526	-4.06484
-1.84539	-4.08978
-1.79551	-4.11471
-1.74564	-4.13965
-1.69576	-4.16459
-1.64589	-4.18953
-1.59601	-4.21446
-1.54613	-4.2394
-1.49626	-4.26434
-1.44638	-4.28928
-1.39651	-4.31421
-1.34663	-4.33915
-1.29676	-4.36409
-1.24688	-4.38903
-1.19701	-4.41397
-1.14713	-4.4389
-1.09726	-4.46384
-1.04738	-4.48878
-0.997506	-4.51372
-0.947631	-4.53865
-0.897756	-4.56359
-0.84788	-4.58853
-0.798005	-4.61347
-0.74813	-4.6384
-0.698254	-4.66334
-0.648379	-4.68828
-0.598504	-4.71322
-0.548628	-4.73815
-0.498753	-4.76309
-0.448878	-4.78803
-0.399002	-4.81297
-0.349127	-4.83791
-0.299252	-4.86284
-0.249377	-4.88778
-0.199501	-4.91272
-0.149626	-4.93766
-0.0997506	-4.96259
-0.0498753	-4.98753
0	-5.01247
0.0498753	-4.98753
0.0997506	-4.96259
0.149626	-4.93766
0.199501	-4.91272
0.249377	-4.88778
0.299252	-4.86284
0.349127	-4.83791
0.399002	-4.81297
0.448878	-4.78803
0.498753	-4.76309
0.548628	-4.73815
0.598504	-4.71322
0.648379	-4.68828
0.698254	-4.66334
0.74813	-4.6384
0.798005	-4.61347
0.84788	-4.58853
0.897756	-4.56359
0.947631	-4.53865
0.997506	-4.51372
1.04738	-4.48878
1.09726	-4.46384
1.14713	-4.4389
1.19701	-4.41397
1.24688	-4.38903
1.29676	-4.36409
1.34663	-4.33915
1.39651	-4.31421
1.44638	-4.28928
1.49626	-4.26434
1.54613	-4.2394
1.59601	-4.21446
1.64589	-4.18953
1.69576	-4.16459
1.74564	-4.13965
1.79551	-4.11471
1.84539	-4.08978
1.89526	-4.06484
1.94514	-4.0399
1.99501	-4.01496
2.04489	-3.99002
2.09476	-3.96509
2.14464	-3.94015
2.19451	-3.91521
2.24439	-3.89027
2.29426	-3.86534
2.34414	-3.8404
2.39401	-3.81546
2.44389	-3.79052
2.49377	-3.76559
2.54364	-3.74065
2.59352	-3.71571
2.64339	-3.69077
2.69327	-3.66584
2.74314	-3.6409
2.79302	-3.61596
2.84289	-3.59102
2.89277	-3.56608
2.94264	-3.54115
2.99252	-3.51621
3.04239	-3.49127
3.09227	-3.46633
3.14214	-3.4414
3.19202	-3.41646
3.2419	-3.39152
3.29177	-3.36658
3.34165	-3.34165
3.39152	-3.31671
3.4414	-3.29177
3.49127	-3.26683
3.54115	-3.2419
3.59102	-3.21696
3.6409	-3.19202
3.69077	-3.16708
3.74065	-3.14214
3.79052	-3.11721
3.8404	-3.09227
3.89027	-3.06733
3.94015	-3.04239
3.99002	-3.01746
4.0399	-2.99252
4.08978	-2.96758
4.13965	-2.94264
4.18953	-2.91771
4.2394	-2.89277
4.28928	-2.86783
4.33915	-2.84289
4.38903	-2.81796
4.4389	-2.79302
4.48878	-2.76808
4.53865	-2.74314
4.58853	-2.7182
4.6384	-2.69327
4.68828	-2.66833
4.73815	-2.64339
4.78803	-2.61845
4.83791	-2.59352
4.88778	-2.56858
4.93766	-2.54364
4.98753	-2.5187
5.03741	-2.49377
5.08728	-2.46883
5.13716	-2.44389
5.18703	-2.41895
5.23691	-2.39401
5.28678	-2.36908
5.33666	-2.34414
5.38653	-2.3192
5.43641	-2.29426
5.48628	-2.26933
5.53616	-2.24439
5.58603	-2.21945
5.63591	-2.19451
5.68579	-2.16958
5.73566	-2.14464
5.78554	-2.1197
5.83541	-2.09476
5.88529	-2.06983
5.93516	-2.04489
5.98504	-2.01995
6.03491	-1.99501
6.08479	-1.97007
6.13466	-1.94514
6.18454	-1.9202
6.23441	-1.89526
6.28429	-1.87032
6.33416	-1.84539
6.38404	-1.82045
6.43392	-1.79551
6.48379	-1.77057
6.53367	-1.74564
6.58354	-1.7207
6.63342	-1.69576
6.68329	-1.67082
6.73317	-1.64589
6.78304	-1.62095
6.83292	-1.59601
6.88279	-1.57107
6.93267	-1.54613
6.98254	-1.5212
7.03242	-1.49626
7.08229	-1.47132
7.13217	-1.44638
7.18204	-1.42145
7.23192	-1.39651
7.2818	-1.37157
7.33167	-1.34663
7.38155	-1.3217
7.43142	-1.29676
7.4813	-1.27182
7.53117	-1.24688
7.58105	-1.22195
7.63092	-1.19701
7.6808	-1.17207
7.73067	-1.14713
7.78055	-1.12219
7.83042	-1.09726
7.8803	-1.07232
7.93017	-1.04738
7.98005	-1.02244
8.02993	-0.997506
8.0798	-0.972569
8.12968	-0.947631
8.17955	-0.922693
8.22943	-0.897756
8.2793	-0.872818
8.32918	-0.84788
8.37905	-0.822943
8.42893	-0.798005
8.4788	-0.773067
8.52868	-0.74813
8.57855	-0.723192
8.62843	-0.698254
8.6783	-0.673317
8.72818	-0.648379
8.77805	-0.623441
8.82793	-0.598504
8.87781	-0.573566
8.92768	-0.548628
8.97756	-0.523691
9.02743	-0.498753
9.07731	-0.473815
9.12718	-0.448878
9.17706	-0.42394
9.22693	-0.399002
9.27681	-0.374065
9.32668	-0.349127
9.37656	-0.32419
9.42643	-0.299252
9.47631	-0.274314
9.52618	-0.249377
9.57606	-0.224439
9.62594	-0.199501
9.67581	-0.174564
9.72569	-0.149626
9.77556	-0.124688
9.82544	-0.0997506
9.87531	-0.074813
9.92519	-0.0498753
9.97506	-0.0249377
