-0.889213	0.797737	1.51
-0.896898	0.794892	1.52
-0.904531	0.792001	1.53
-0.912112	0.789065	1.54
-0.91964	0.786083	1.55
-0.927117	0.783057	1.56
-0.934542	0.779987	1.57
-0.941915	0.776874	1.58
-0.949236	0.773718	1.59
-0.956506	0.77052	1.6
-0.963724	0.767281	1.61
-0.97089	0.764	1.62
-0.978005	0.760679	1.63
-0.985069	0.757318	1.64
-0.992081	0.753918	1.65
-0.999042	0.750478	1.66
-1.00595	0.747001	1.67
-1.01281	0.743485	1.68
-1.01962	0.739931	1.69
-1.02637	0.736341	1.7
-1.03308	0.732714	1.71
-1.03973	0.729051	1.72
-1.04634	0.725352	1.73
-1.05289	0.721618	1.74
-1.05939	0.71785	1.75
-1.06585	0.714047	1.76
-1.07225	0.710211	1.77
-1.0786	0.706341	1.78
-1.0849	0.702438	1.79
-1.09115	0.698503	1.8
-1.09735	0.694535	1.81
-1.1035	0.690536	1.82
-1.1096	0.686505	1.83
-1.11565	0.682444	1.84
-1.12165	0.678352	1.85
-1.1276	0.67423	1.86
-1.1335	0.670078	1.87
-1.13936	0.665897	1.88
-1.14516	0.661687	1.89
-1.15091	0.657448	1.9
-1.15661	0.653181	1.91
-1.16227	0.648886	1.92
-1.16787	0.644564	1.93
-1.17342	0.640214	1.94
-1.17893	0.635838	1.95
-1.18439	0.631435	1.96
-1.1898	0.627006	1.97
-1.19515	0.622552	1.98
-1.20046	0.618072	1.99
-1.20573	0.613566	2
-1.21094	0.609036	2.01
-1.2161	0.604482	2.02
-1.22122	0.599903	2.03
-1.22628	0.595301	2.04
-1.2313	0.590675	2.05
-1.23627	0.586026	2.06
-1.24119	0.581354	2.07
-1.24607	0.576659	2.08
-1.25089	0.571943	2.09
-1.25567	0.567204	2.1
-1.2604	0.562443	2.11
-1.26508	0.557661	2.12
-1.26972	0.552858	2.13
-1.2743	0.548035	2.14
-1.27884	0.54319	2.15
-1.28333	0.538326	2.16
-1.28777	0.533441	2.17
-1.29217	0.528537	2.18
-1.29652	0.523613	2.19
-1.30082	0.51867	2.2
-1.30507	0.513709	2.21
-1.30928	0.508728	2.22
-1.31343	0.50373	2.23
-1.31755	0.498713	2.24
-1.32161	0.493678	2.25
-1.32563	0.488626	2.26
-1.3296	0.483556	2.27
-1.33352	0.47847	2.28
-1.3374	0.473366	2.29
-1.34123	0.468246	2.3
-1.34501	0.46311	2.31
-1.34874	0.457958	2.32
-1.35243	0.452789	2.33
-1.35608	0.447605	2.34
-1.35967	0.442406	2.35
-1.36322	0.437192	2.36
-1.36672	0.431962	2.37
-1.37018	0.426718	2.38
-1.37359	0.42146	2.39
-1.37696	0.416187	2.4
-1.38027	0.410901	2.41
-1.38354	0.4056	2.42
-1.38677	0.400287	2.43
-1.38995	0.394959	2.44
-1.39308	0.389619	2.45
-1.39617	0.384266	2.46
-1.39921	0.3789	2.47
-1.40221	0.373522	2.48
-1.40516	0.368131	2.49
-1.40806	0.362729	2.5
-1.41092	0.357315	2.51
-1.41373	0.351889	2.52
-1.41649	0.346451	2.53
-1.41921	0.341003	2.54
-1.42189	0.335544	2.55
-1.42452	0.330073	2.56
-1.4271	0.324593	2.57
-1.42964	0.319102	2.58
-1.43213	0.3136	2.59
-1.43458	0.308089	2.6
-1.43698	0.302568	2.61
-1.43934	0.297038	2.62
-1.44165	0.291498	2.63
-1.44392	0.285949	2.64
-1.44614	0.280391	2.65
-1.44831	0.274824	2.66
-1.45044	0.269249	2.67
-1.45253	0.263665	2.68
-1.45457	0.258073	2.69
-1.45656	0.252473	2.7
-1.45851	0.246866	2.71
-1.46042	0.24125	2.72
-1.46227	0.235627	2.73
-1.46409	0.229997	2.74
-1.46586	0.22436	2.75
-1.46758	0.218716	2.76
-1.46926	0.213066	2.77
-1.4709	0.207408	2.78
-1.47249	0.201745	2.79
-1.47403	0.196075	2.8
-1.47553	0.1904	2.81
-1.47699	0.184718	2.82
-1.4784	0.179031	2.83
-1.47976	0.173339	2.84
-1.48109	0.167641	2.85
-1.48236	0.161938	2.86
-1.48359	0.156231	2.87
-1.48478	0.150518	2.88
-1.48592	0.144801	2.89
-1.48702	0.13908	2.9
-1.48807	0.133355	2.91
-1.48908	0.127625	2.92
-1.49005	0.121892	2.93
-1.49096	0.116155	2.94
-1.49184	0.110415	2.95
-1.49267	0.104671	2.96
-1.49345	0.0989247	2.97
-1.4942	0.093175	2.98
-1.49489	0.0874226	2.99
-1.49554	0.0816675	3
-1.49615	0.07591	3.01
-1.49671	0.0701502	3.02
-1.49723	0.0643883	3.03
-1.49771	0.0586246	3.04
-1.49814	0.0528591	3.05
-1.49852	0.047092	3.06
-1.49886	0.0413235	3.07
-1.49916	0.0355538	3.08
-1.49941	0.029783	3.09
-1.49962	0.0240114	3.1
-1.49978	0.0182391	3.11
-1.4999	0.0124662	3.12
-1.49997	0.00669291	3.13
-1.5	0.000919449	3.14
-1.49998	-0.00485404	3.15
-1.49992	-0.0106274	3.16
-1.49982	-0.0164004	3.17
-1.49967	-0.0221729	3.18
-1.49948	-0.0279448	3.19
-1.49924	-0.0337159	3.2
-1.49896	-0.0394859	3.21
-1.49863	-0.0452548	3.22
-1.49826	-0.0510224	3.23
-1.49785	-0.0567884	3.24
-1.49739	-0.0625527	3.25
-1.49688	-0.0683152	3.26
-1.49634	-0.0740757	3.27
-1.49574	-0.0798339	3.28
-1.4951	-0.0855898	3.29
-1.49442	-0.0913431	3.3
-1.4937	-0.0970937	3.31
-1.49292	-0.102841	3.32
-1.49211	-0.108586	3.33
-1.49125	-0.114327	3.34
-1.49034	-0.120065	3.35
-1.48939	-0.1258	3.36
-1.4884	-0.13153	3.37
-1.48736	-0.137257	3.38
-1.48628	-0.14298	3.39
-1.48515	-0.148698	3.4
-1.48398	-0.154412	3.41
-1.48276	-0.160121	3.42
-1.4815	-0.165825	3.43
-1.48019	-0.171525	3.44
-1.47884	-0.177219	3.45
-1.47744	-0.182907	3.46
-1.476	-0.188591	3.47
-1.47452	-0.194268	3.48
-1.47298	-0.19994	3.49
-1.47141	-0.205605	3.5
-1.46979	-0.211264	3.51
-1.46812	-0.216917	3.52
-1.46641	-0.222563	3.53
-1.46466	-0.228203	3.54
-1.46286	-0.233835	3.55
-1.46101	-0.23946	3.56
-1.45912	-0.245078	3.57
-1.45719	-0.250688	3.58
-1.45521	-0.25629	3.59
-1.45318	-0.261885	3.6
-1.45111	-0.267471	3.61
-1.449	-0.273049	3.62
-1.44683	-0.278619	3.63
-1.44463	-0.28418	3.64
-1.44238	-0.289731	3.65
-1.44008	-0.295274	3.66
-1.43774	-0.300808	3.67
-1.43535	-0.306332	3.68
-1.43292	-0.311846	3.69
-1.43044	-0.31735	3.7
-1.42792	-0.322845	3.71
-1.42535	-0.328329	3.72
-1.42273	-0.333802	3.73
-1.42007	-0.339265	3.74
-1.41737	-0.344717	3.75
-1.41461	-0.350158	3.76
-1.41182	-0.355588	3.77
-1.40897	-0.361006	3.78
-1.40608	-0.366412	3.79
-1.40315	-0.371806	3.8
-1.40017	-0.377188	3.81
-1.39714	-0.382558	3.82
-1.39407	-0.387915	3.83
-1.39095	-0.39326	3.84
-1.38779	-0.398591	3.85
-1.38458	-0.403909	3.86
-1.38132	-0.409214	3.87
-1.37802	-0.414505	3.88
-1.37467	-0.419782	3.89
-1.37127	-0.425045	3.9
-1.36783	-0.430294	3.91
-1.36434	-0.435528	3.92
-1.36081	-0.440747	3.93
-1.35723	-0.445951	3.94
-1.3536	-0.45114	3.95
-1.34992	-0.456313	3.96
-1.3462	-0.461471	3.97
-1.34244	-0.466612	3.98
-1.33862	-0.471737	3.99
-1.33476	-0.476846	4
-1.33085	-0.481938	4.01
-1.3269	-0.487013	4.02
-1.32289	-0.492071	4.03
-1.31885	-0.497111	4.04
-1.31475	-0.502134	4.05
-1.31061	-0.507138	4.06
-1.30641	-0.512124	4.07
-1.30218	-0.517092	4.08
-1.29789	-0.522041	4.09
-1.29356	-0.526971	4.1
-1.28918	-0.531881	4.11
-1.28475	-0.536772	4.12
-1.28028	-0.541643	4.13
-1.27575	-0.546494	4.14
-1.27118	-0.551324	4.15
-1.26656	-0.556134	4.16
-1.2619	-0.560923	4.17
-1.25718	-0.56569	4.18
-1.25242	-0.570436	4.19
-1.24761	-0.57516	4.2
-1.24275	-0.579861	4.21
-1.23785	-0.58454	4.22
-1.23289	-0.589197	4.23
-1.22789	-0.59383	4.24
-1.22284	-0.59844	4.25
-1.21774	-0.603026	4.26
-1.21259	-0.607588	4.27
-1.20739	-0.612126	4.28
-1.20215	-0.616639	4.29
-1.19685	-0.621128	4.3
-1.19151	-0.62559	4.31
-1.18612	-0.630027	4.32
-1.18067	-0.634439	4.33
-1.17518	-0.638823	4.34
-1.16964	-0.643181	4.35
-1.16406	-0.647512	4.36
-1.15842	-0.651816	4.37
-1.15273	-0.656092	4.38
-1.14699	-0.66034	4.39
-1.14121	-0.664559	4.4
-1.13537	-0.668749	4.41
-1.12949	-0.672911	4.42
-1.12355	-0.677042	4.43
-1.11757	-0.681144	4.44
-1.11153	-0.685215	4.45
-1.10545	-0.689255	4.46
-1.09932	-0.693265	4.47
-1.09313	-0.697242	4.48
-1.0869	-0.701188	4.49
-1.08061	-0.705101	4.5
-1.07428	-0.708982	4.51
-1.06789	-0.712829	4.52
-1.06145	-0.716643	4.53
-1.05497	-0.720422	4.54
-1.04843	-0.724167	4.55
-1.04184	-0.727877	4.56
-1.0352	-0.731551	4.57
-1.02852	-0.73519	4.58
-1.02178	-0.738792	4.59
-1.01498	-0.742357	4.6
-1.00814	-0.745885	4.61
-1.00125	-0.749375	4.62
-0.994304	-0.752827	4.63
-0.987308	-0.75624	4.64
-0.980261	-0.759613	4.65
-0.973162	-0.762947	4.66
-0.966012	-0.766241	4.67
-0.95881	-0.769493	4.68
-0.951557	-0.772704	4.69
-0.944252	-0.775874	4.7
-0.936896	-0.779	4.71
-0.929488	-0.782084	4.72
-0.922027	-0.785124	4.73
-0.914515	-0.78812	4.74
-0.906951	-0.791071	4.75
-0.899335	-0.793976	4.76
-0.891667	-0.796836	4.77
-0.883946	-0.799649	4.78
-0.876174	-0.802415	4.79
-0.868349	-0.805133	4.8
-0.860472	-0.807803	4.81
-0.852543	-0.810423	4.82
-0.844561	-0.812993	4.83
-0.836527	-0.815514	4.84
-0.82844	-0.817983	4.85
-0.820301	-0.8204	4.86
-0.812109	-0.822764	4.87
-0.803865	-0.825076	4.88
-0.795568	-0.827333	4.89
-0.787218	-0.829536	4.9
-0.778816	-0.831683	4.91
-0.770361	-0.833774	4.92
-0.761854	-0.835808	4.93
-0.753294	-0.837784	4.94
-0.744681	-0.839701	4.95
-0.736016	-0.84156	4.96
-0.727297	-0.843358	4.97
-0.718527	-0.845094	4.98
-0.709703	-0.846769	4.99
-0.700827	-0.848382	5
-0.691898	-0.84993	5.01
-0.682917	-0.851414	5.02
-0.673884	-0.852833	5.03
-0.664797	-0.854185	5.04
-0.655659	-0.855469	5.05
-0.646468	-0.856686	5.06
-0.637224	-0.857833	5.07
-0.627929	-0.85891	5.08
-0.618581	-0.859915	5.09
-0.609182	-0.860848	5.1
-0.59973	-0.861708	5.11
-0.590227	-0.862493	5.12
-0.580671	-0.863203	5.13
-0.571065	-0.863836	5.14
-0.561407	-0.864391	5.15
-0.551697	-0.864867	5.16
-0.541937	-0.865264	5.17
-0.532125	-0.865578	5.18
-0.522263	-0.865811	5.19
-0.51235	-0.865959	5.2
-0.502387	-0.866023	5.21
-0.492374	-0.866	5.22
-0.482312	-0.86589	5.23
-0.472199	-0.865691	5.24
-0.462038	-0.865401	5.25
-0.451827	-0.86502	5.26
-0.441568	-0.864546	5.27
-0.43126	-0.863977	5.28
-0.420905	-0.863312	5.29
-0.410502	-0.86255	5.3
-0.400052	-0.861689	5.31
-0.389556	-0.860727	5.32
-0.379013	-0.859664	5.33
-0.368425	-0.858496	5.34
-0.357791	-0.857224	5.35
-0.347113	-0.855844	5.36
-0.33639	-0.854356	5.37
-0.325624	-0.852757	5.38
-0.314816	-0.851046	5.39
-0.303965	-0.849222	5.4
-0.293073	-0.847281	5.41
-0.28214	-0.845224	5.42
-0.271167	-0.843046	5.43
-0.260156	-0.840747	5.44
-0.249106	-0.838325	5.45
-0.238019	-0.835778	5.46
-0.226895	-0.833103	5.47
-0.215737	-0.830299	5.48
-0.204544	-0.827363	5.49
-0.193318	-0.824293	5.5
-0.18206	-0.821088	5.51
-0.170772	-0.817745	5.52
-0.159454	-0.814261	5.53
-0.148109	-0.810635	5.54
-0.136737	-0.806864	5.55
-0.12534	-0.802946	5.56
-0.11392	-0.798878	5.57
-0.102478	-0.794658	5.58
-0.091016	-0.790284	5.59
-0.0795361	-0.785753	5.6
-0.0680401	-0.781062	5.61
-0.0565299	-0.776209	5.62
-0.0450078	-0.771192	5.63
-0.0334759	-0.766007	5.64
-0.0219366	-0.760652	5.65
-0.0103923	-0.755125	5.66
0.00115433	-0.749422	5.67
0.0127007	-0.743541	5.68
0.024244	-0.73748	5.69
0.0357813	-0.731234	5.7
0.0473094	-0.724803	5.71
0.0588251	-0.718182	5.72
0.0703251	-0.71137	5.73
0.0818059	-0.704362	5.74
0.0932637	-0.697158	5.75
0.104695	-0.689752	5.76
0.116095	-0.682144	5.77
0.12746	-0.67433	5.78
0.138786	-0.666307	5.79
0.150067	-0.658073	5.8
0.1613	-0.649624	5.81
0.172479	-0.64096	5.82
0.183599	-0.632076	5.83
0.194654	-0.62297	5.84
0.20564	-0.61364	5.85
0.21655	-0.604084	5.86
0.227377	-0.594299	5.87
0.238117	-0.584284	5.88
0.248761	-0.574036	5.89
0.259304	-0.563554	5.9
0.269739	-0.552835	5.91
0.280057	-0.541879	5.92
0.290252	-0.530685	5.93
0.300316	-0.51925	5.94
0.310241	-0.507575	5.95
0.320018	-0.495659	5.96
0.329639	-0.483502	5.97
0.339096	-0.471103	5.98
0.34838	-0.458464	5.99
0.357481	-0.445584	6
0.36639	-0.432465	6.01
0.375098	-0.419109	6.02
0.383595	-0.405518	6.03
0.391872	-0.391693	6.04
0.399918	-0.377638	6.05
0.407724	-0.363356	6.06
0.41528	-0.348851	6.07
0.422575	-0.334128	6.08
0.4296	-0.319191	6.09
0.436345	-0.304046	6.1
0.4428	-0.288698	6.11
0.448955	-0.273155	6.12
0.4548	-0.257424	6.13
0.460327	-0.241513	6.14
0.465527	-0.22543	6.15
0.47039	-0.209184	6.16
0.474908	-0.192785	6.17
0.479073	-0.176242	6.18
0.482879	-0.159568	6.19
0.486317	-0.142771	6.2
0.489382	-0.125866	6.21
0.492068	-0.108862	6.22
0.494369	-0.0917742	6.23
0.496282	-0.0746137	6.24
0.497802	-0.0573942	6.25
0.498926	-0.0401292	6.26
0.499652	-0.0228321	6.27
0.49998	-0.00551683	6.28
0.499907	0.0118029	6.29
0.499435	0.0291131	6.3
0.498564	0.0464002	6.31
0.497295	0.0636502	6.32
0.495633	0.0808498	6.33
0.493579	0.0979856	6.34
0.491137	0.115044	6.35
0.488313	0.132014	6.36
0.485112	0.148881	6.37
0.48154	0.165635	6.38
0.477603	0.182263	6.39
0.473308	0.198754	6.4
0.468664	0.215099	6.41
0.463678	0.231287	6.42
0.458359	0.247309	6.43
0.452715	0.263156	6.44
0.446756	0.278819	6.45
0.440491	0.294292	6.46
0.43393	0.309566	6.47
0.427082	0.324637	6.48
0.419958	0.339497	6.49
0.412567	0.354142	6.5
0.404919	0.368566	6.51
0.397025	0.382766	6.52
0.388894	0.396738	6.53
0.380536	0.410478	6.54
0.371961	0.423984	6.55
0.363179	0.437255	6.56
0.354199	0.450287	6.57
0.345031	0.463079	6.58
0.335683	0.475631	6.59
0.326166	0.487942	6.6
0.316487	0.500012	6.61
0.306655	0.511841	6.62
0.296679	0.523428	6.63
0.286566	0.534776	6.64
0.276326	0.545884	6.65
0.265964	0.556753	6.66
0.25549	0.567386	6.67
0.244909	0.577783	6.68
0.234229	0.587946	6.69
0.223457	0.597877	6.7
0.212599	0.607579	6.71
0.201661	0.617053	6.72
0.190649	0.626301	6.73
0.17957	0.635326	6.74
0.168428	0.64413	6.75
0.157229	0.652716	6.76
0.145978	0.661086	6.77
0.13468	0.669243	6.78
0.123339	0.67719	6.79
0.111961	0.684929	6.8
0.100549	0.692463	6.81
0.0891078	0.699796	6.82
0.0776412	0.706929	6.83
0.0661531	0.713865	6.84
0.0546469	0.720607	6.85
0.0431263	0.727159	6.86
0.0315945	0.733523	6.87
0.0200547	0.739701	6.88
0.00850997	0.745696	6.89
-0.00303684	0.751512	6.9
-0.014583	0.757151	6.91
-0.0261257	0.762615	6.92
-0.0376626	0.767908	6.93
-0.0491912	0.773032	6.94
-0.0607092	0.77799	6.95
-0.0722145	0.782783	6.96
-0.0837049	0.787416	6.97
-0.0951785	0.79189	6.98
-0.106633	0.796208	6.99
-0.118068	0.800372	7
-0.12948	0.804385	7.01
-0.140868	0.80825	7.02
-0.15223	0.811968	7.03
-0.163566	0.815542	7.04
-0.174873	0.818974	7.05
-0.18615	0.822267	7.06
-0.197396	0.825423	7.07
-0.20861	0.828444	7.08
-0.219791	0.831331	7.09
-0.230937	0.834089	7.1
-0.242047	0.836717	7.11
-0.253121	0.839219	7.12
-0.264157	0.841596	7.13
-0.275155	0.84385	7.14
-0.286113	0.845984	7.15
-0.297031	0.847999	7.16
-0.307908	0.849897	7.17
-0.318744	0.85168	7.18
-0.329537	0.85335	7.19
-0.340287	0.854909	7.2
-0.350994	0.856357	7.21
-0.361656	0.857698	7.22
-0.372273	0.858932	7.23
-0.382845	0.860062	7.24
-0.393371	0.861088	7.25
-0.403851	0.862013	7.26
-0.414284	0.862838	7.27
-0.424669	0.863565	7.28
-0.435007	0.864194	7.29
-0.445297	0.864729	7.3
-0.455539	0.865169	7.31
-0.465732	0.865517	7.32
-0.475875	0.865773	7.33
-0.48597	0.86594	7.34
-0.496015	0.866018	7.35
-0.506009	0.86601	7.36
-0.515954	0.865915	7.37
-0.525849	0.865736	7.38
-0.535692	0.865474	7.39
-0.545485	0.865129	7.4
-0.555227	0.864704	7.41
-0.564918	0.864199	7.42
-0.574558	0.863615	7.43
-0.584146	0.862954	7.44
-0.593682	0.862217	7.45
-0.603167	0.861404	7.46
-0.612599	0.860518	7.47
-0.62198	0.859558	7.48
-0.631309	0.858527	7.49
-0.640586	0.857424	7.5
-0.64981	0.856252	7.51
-0.658982	0.855011	7.52
-0.668101	0.853702	7.53
-0.677169	0.852325	7.54
-0.686183	0.850883	7.55
-0.695145	0.849375	7.56
-0.704055	0.847804	7.57
-0.712912	0.846169	7.58
-0.721716	0.844471	7.59
-0.730468	0.842712	7.6
-0.739167	0.840892	7.61
-0.747813	0.839012	7.62
-0.756407	0.837073	7.63
-0.764948	0.835076	7.64
-0.773436	0.833021	7.65
-0.781872	0.83091	7.66
-0.790255	0.828742	7.67
-0.798585	0.82652	7.68
-0.806863	0.824243	7.69
-0.815088	0.821912	7.7
-0.823261	0.819528	7.71
-0.831381	0.817092	7.72
-0.839449	0.814605	7.73
-0.847464	0.812066	7.74
-0.855427	0.809477	7.75
-0.863337	0.806839	7.76
-0.871195	0.804152	7.77
-0.879001	0.801417	7.78
-0.886755	0.798634	7.79
-0.894456	0.795803	7.8
-0.902105	0.792927	7.81
-0.909703	0.790005	7.82
-0.917248	0.787038	7.83
-0.924741	0.784026	7.84
-0.932183	0.78097	7.85
-0.939572	0.77787	7.86
-0.94691	0.774728	7.87
-0.954196	0.771544	7.88
-0.96143	0.768317	7.89
-0.968613	0.76505	7.9
-0.975745	0.761742	7.91
-0.982824	0.758393	7.92
-0.989853	0.755005	7.93
-0.99683	0.751578	7.94
-1.00376	0.748112	7.95
-1.01063	0.744609	7.96
-1.01745	0.741067	7.97
-1.02423	0.737488	7.98
-1.03095	0.733873	7.99
-1.03762	0.730221	8
-1.04424	0.726534	8.01
-1.05081	0.722811	8.02
-1.05733	0.719054	8.03
-1.0638	0.715262	8.04
-1.07021	0.711436	8.05
-1.07658	0.707577	8.06
-1.0829	0.703685	8.07
-1.08916	0.69976	8.08
-1.09538	0.695802	8.09
-1.10155	0.691813	8.1
-1.10766	0.687792	8.11
-1.11373	0.683741	8.12
-1.11975	0.679658	8.13
-1.12571	0.675546	8.14
-1.13163	0.671404	8.15
-1.1375	0.667232	8.16
-1.14331	0.663031	8.17
-1.14908	0.658801	8.18
-1.1548	0.654543	8.19
-1.16047	0.650257	8.2
-1.16609	0.645943	8.21
-1.17166	0.641603	8.22
-1.17718	0.637235	8.23
-1.18265	0.63284	8.24
-1.18808	0.62842	8.25
-1.19345	0.623973	8.26
-1.19878	0.619501	8.27
-1.20405	0.615004	8.28
-1.20928	0.610482	8.29
-1.21446	0.605935	8.3
-1.21959	0.601364	8.31
-1.22468	0.596769	8.32
-1.22971	0.592151	8.33
-1.2347	0.587509	8.34
-1.23963	0.582845	8.35
-1.24452	0.578157	8.36
-1.24936	0.573447	8.37
-1.25416	0.568716	8.38
-1.2589	0.563962	8.39
-1.2636	0.559187	8.4
-1.26825	0.554391	8.41
-1.27285	0.549573	8.42
-1.2774	0.544736	8.43
-1.28191	0.539877	8.44
-1.28636	0.534999	8.45
-1.29077	0.530101	8.46
-1.29514	0.525184	8.47
-1.29945	0.520247	8.48
-1.30372	0.515291	8.49
-1.30794	0.510317	8.5
-1.31211	0.505324	8.51
-1.31624	0.500313	8.52
-1.32032	0.495284	8.53
-1.32435	0.490237	8.54
-1.32834	0.485173	8.55
-1.33228	0.480092	8.56
-1.33617	0.474994	8.57
-1.34001	0.469879	8.58
-1.34381	0.464748	8.59
-1.34756	0.4596	8.6
-1.35126	0.454437	8.61
-1.35492	0.449258	8.62
-1.35853	0.444064	8.63
-1.3621	0.438854	8.64
-1.36561	0.43363	8.65
-1.36909	0.42839	8.66
-1.37251	0.423136	8.67
-1.37589	0.417868	8.68
-1.37922	0.412586	8.69
-1.38251	0.40729	8.7
-1.38575	0.401981	8.71
-1.38894	0.396658	8.72
-1.39209	0.391321	8.73
-1.39519	0.385972	8.74
-1.39825	0.38061	8.75
-1.40126	0.375236	8.76
-1.40422	0.36985	8.77
-1.40714	0.364451	8.78
-1.41001	0.35904	8.79
-1.41284	0.353618	8.8
-1.41562	0.348184	8.81
-1.41835	0.342739	8.82
-1.42104	0.337284	8.83
-1.42369	0.331817	8.84
-1.42628	0.326339	8.85
-1.42884	0.320852	8.86
-1.43134	0.315354	8.87
-1.43381	0.309846	8.88
-1.43622	0.304328	8.89
-1.43859	0.2988	8.9
-1.44092	0.293263	8.91
-1.4432	0.287717	8.92
-1.44543	0.282162	8.93
-1.44762	0.276598	8.94
-1.44977	0.271026	8.95
-1.45187	0.265444	8.96
-1.45392	0.259855	8.97
-1.45593	0.254258	8.98
-1.45789	0.248652	8.99
-1.45981	0.24304	9
-1.46169	0.237419	9.01
-1.46352	0.231791	9.02
-1.4653	0.226156	9.03
-1.46704	0.220515	9.04
-1.46873	0.214866	9.05
-1.47038	0.209211	9.06
-1.47199	0.203549	9.07
-1.47355	0.197882	9.08
-1.47506	0.192208	9.09
-1.47653	0.186528	9.1
-1.47795	0.180843	9.11
-1.47933	0.175152	9.12
-1.48067	0.169456	9.13
-1.48196	0.163755	9.14
-1.48321	0.158049	9.15
-1.48441	0.152338	9.16
-1.48556	0.146623	9.17
-1.48668	0.140903	9.18
-1.48774	0.135179	9.19
