0	2.34188e-16
0.01	1.56016e-05
0.02	6.23953e-05
0.03	0.000140348
0.04	0.000249404
0.05	0.000389486
0.06	0.000560494
0.07	0.000762306
0.08	0.00099478
0.09	0.00125775
0.1	0.00155102
0.11	0.0018744
0.12	0.00222764
0.13	0.0026105
0.14	0.00302271
0.15	0.00346395
0.16	0.00393394
0.17	0.00443231
0.18	0.00495873
0.19	0.0055128
0.2	0.00609413
0.21	0.00670231
0.22	0.00733689
0.23	0.00799742
0.24	0.00868342
0.25	0.00939439
0.26	0.0101298
0.27	0.0108892
0.28	0.0116719
0.29	0.0124774
0.3	0.0133051
0.31	0.0141544
0.32	0.0150247
0.33	0.0159154
0.34	0.0168257
0.35	0.0177551
0.36	0.0187027
0.37	0.019668
0.38	0.0206502
0.39	0.0216485
0.4	0.0226623
0.41	0.0236907
0.42	0.024733
0.43	0.0257884
0.44	0.026856
0.45	0.0279352
0.46	0.029025
0.47	0.0301246
0.48	0.0312331
0.49	0.0323498
0.5	0.0334737
0.51	0.0346039
0.52	0.0357397
0.53	0.03688
0.54	0.038024
0.55	0.0391707
0.56	0.0403193
0.57	0.0414688
0.58	0.0426182
0.59	0.0437668
0.6	0.0449134
0.61	0.0460572
0.62	0.0471971
0.63	0.0483324
0.64	0.0494619
0.65	0.0505848
0.66	0.0517
0.67	0.0528066
0.68	0.0539037
0.69	0.0549903
0.7	0.0560653
0.71	0.0571279
0.72	0.0581771
0.73	0.0592119
0.74	0.0602314
0.75	0.0612346
0.76	0.0622205
0.77	0.0631882
0.78	0.0641368
0.79	0.0650653
0.8	0.0659728
0.81	0.0668583
0.82	0.067721
0.83	0.0685599
0.84	0.0693741
0.85	0.0701627
0.86	0.0709248
0.87	0.0716596
0.88	0.0723661
0.89	0.0730436
0.9	0.0736911
0.91	0.0743078
0.92	0.074893
0.93	0.0754457
0.94	0.0759652
0.95	0.0764506
0.96	0.0769013
0.97	0.0773164
0.98	0.0776953
0.99	0.0780371
1	0.0783412
1.01	0.0786068
1.02	0.0788333
1.03	0.0790201
1.04	0.0791664
1.05	0.0792716
1.06	0.0793352
1.07	0.0793565
1.08	0.079335
1.09	0.0792701
1.1	0.0791612
1.11	0.0790079
1.12	0.0788097
1.13	0.0785661
1.14	0.0782766
1.15	0.0779408
1.16	0.0775584
1.17	0.0771289
1.18	0.0766519
1.19	0.0761272
1.2	0.0755544
1.21	0.0749332
1.22	0.0742633
1.23	0.0735446
1.24	0.0727767
1.25	0.0719596
1.26	0.071093
1.27	0.0701768
1.28	0.0692108
1.29	0.068195
1.3	0.0671294
1.31	0.0660138
1.32	0.0648482
1.33	0.0636327
1.34	0.0623674
1.35	0.0610521
1.36	0.0596872
1.37	0.0582726
1.38	0.0568085
1.39	0.0552951
1.4	0.0537326
1.41	0.0521212
1.42	0.0504612
1.43	0.0487528
1.44	0.0469964
1.45	0.0451922
1.46	0.0433407
1.47	0.0414422
1.48	0.0394971
1.49	0.037506
1.5	0.0354691
1.51	0.0333872
1.52	0.0312605
1.53	0.0290898
1.54	0.0268756
1.55	0.0246185
1.56	0.022319
1.57	0.0199779
1.58	0.0175959
1.59	0.0151736
1.6	0.0127118
1.61	0.0102111
1.62	0.00767252
1.63	0.00509671
1.64	0.00248452
1.65	-0.000163184
1.66	-0.00284554
1.67	-0.00556164
1.68	-0.00831056
1.69	-0.0110914
1.7	-0.0139031
1.71	-0.0167447
1.72	-0.0196153
1.73	-0.0225138
1.74	-0.025439
1.75	-0.0283901
1.76	-0.0313658
1.77	-0.034365
1.78	-0.0373867
1.79	-0.0404296
1.8	-0.0434926
1.81	-0.0465745
1.82	-0.0496741
1.83	-0.0527902
1.84	-0.0559215
1.85	-0.0590668
1.86	-0.0622249
1.87	-0.0653943
1.88	-0.0685738
