0	-1.01915e-16
0.01	7.06503e-06
0.02	2.82536e-05
0.03	6.35462e-05
0.04	0.00011291
0.05	0.0001763
0.06	0.000253658
0.07	0.000344912
0.08	0.000449978
0.09	0.000568759
0.1	0.000701145
0.11	0.000847015
0.12	0.00100623
0.13	0.00117866
0.14	0.00136412
0.15	0.00156245
0.16	0.00177348
0.17	0.001997
0.18	0.0022328
0.19	0.00248068
0.2	0.00274039
0.21	0.00301171
0.22	0.00329437
0.23	0.00358812
0.24	0.00389269
0.25	0.00420779
0.26	0.00453314
0.27	0.00486842
0.28	0.00521334
0.29	0.00556756
0.3	0.00593077
0.31	0.00630263
0.32	0.00668278
0.33	0.00707088
0.34	0.00746656
0.35	0.00786947
0.36	0.00827921
0.37	0.00869542
0.38	0.0091177
0.39	0.00954566
0.4	0.0099789
0.41	0.010417
0.42	0.0108596
0.43	0.0113063
0.44	0.0117565
0.45	0.01221
0.46	0.0126663
0.47	0.0131249
0.48	0.0135855
0.49	0.0140476
0.5	0.0145107
0.51	0.0149745
0.52	0.0154384
0.53	0.0159021
0.54	0.0163651
0.55	0.016827
0.56	0.0172873
0.57	0.0177457
0.58	0.0182016
0.59	0.0186546
0.6	0.0191043
0.61	0.0195503
0.62	0.0199922
0.63	0.0204294
0.64	0.0208617
0.65	0.0212886
0.66	0.0217096
0.67	0.0221244
0.68	0.0225326
0.69	0.0229338
0.7	0.0233275
0.71	0.0237134
0.72	0.0240912
0.73	0.0244604
0.74	0.0248207
0.75	0.0251718
0.76	0.0255132
0.77	0.0258447
0.78	0.0261659
0.79	0.0264765
0.8	0.0267762
0.81	0.0270646
0.82	0.0273416
0.83	0.0276067
0.84	0.0278598
0.85	0.0281006
0.86	0.0283288
0.87	0.0285441
0.88	0.0287464
0.89	0.0289355
0.9	0.029111
0.91	0.0292729
0.92	0.0294209
0.93	0.029555
0.94	0.0296748
0.95	0.0297803
0.96	0.0298714
0.97	0.0299479
0.98	0.0300097
0.99	0.0300567
1	0.0300889
1.01	0.0301062
1.02	0.0301085
1.03	0.0300957
1.04	0.030068
1.05	0.0300252
1.06	0.0299674
1.07	0.0298945
1.08	0.0298067
1.09	0.0297039
1.1	0.0295862
1.11	0.0294537
1.12	0.0293064
1.13	0.0291445
1.14	0.028968
1.15	0.0287772
1.16	0.0285721
1.17	0.0283529
1.18	0.0281197
1.19	0.0278727
1.2	0.0276122
1.21	0.0273383
1.22	0.0270512
1.23	0.0267513
1.24	0.0264386
1.25	0.0261135
1.26	0.0257762
1.27	0.025427
1.28	0.0250663
1.29	0.0246942
1.3	0.0243112
1.31	0.0239174
1.32	0.0235134
1.33	0.0230994
1.34	0.0226757
1.35	0.0222428
1.36	0.0218009
1.37	0.0213506
1.38	0.0208921
1.39	0.0204259
1.4	0.0199523
