0	-2.88831e-16
0.01	2.0266e-05
0.02	8.10462e-05
0.03	0.000182287
0.04	0.000323897
0.05	0.000505753
0.06	0.000727693
0.07	0.00098952
0.08	0.001291
0.09	0.00163187
0.1	0.00201182
0.11	0.00243053
0.12	0.0028876
0.13	0.00338265
0.14	0.00391523
0.15	0.00448486
0.16	0.00509104
0.17	0.00573324
0.18	0.00641086
0.19	0.00712333
0.2	0.00786998
0.21	0.00865017
0.22	0.0094632
0.23	0.0103083
0.24	0.0111848
0.25	0.0120918
0.26	0.0130286
0.27	0.0139943
0.28	0.0149881
0.29	0.0160089
0.3	0.017056
0.31	0.0181284
0.32	0.0192251
0.33	0.0203451
0.34	0.0214874
0.35	0.022651
0.36	0.0238347
0.37	0.0250376
0.38	0.0262585
0.39	0.0274963
0.4	0.0287499
0.41	0.0300181
0.42	0.0312998
0.43	0.0325937
0.44	0.0338987
0.45	0.0352136
0.46	0.0365371
0.47	0.037868
0.48	0.039205
0.49	0.040547
0.5	0.0418926
0.51	0.0432406
0.52	0.0445897
0.53	0.0459385
0.54	0.047286
0.55	0.0486306
0.56	0.0499712
0.57	0.0513064
0.58	0.052635
0.59	0.0539557
0.6	0.0552671
0.61	0.056568
0.62	0.0578571
0.63	0.0591331
0.64	0.0603947
0.65	0.0616407
0.66	0.0628697
0.67	0.0640807
0.68	0.0652722
0.69	0.0664431
0.7	0.0675921
0.71	0.068718
0.72	0.0698197
0.73	0.070896
0.74	0.0719456
0.75	0.0729674
0.76	0.0739604
0.77	0.0749233
0.78	0.0758551
0.79	0.0767548
0.8	0.0776211
0.81	0.0784532
0.82	0.07925
0.83	0.0800105
0.84	0.0807338
0.85	0.0814188
0.86	0.0820648
0.87	0.0826707
0.88	0.0832358
0.89	0.0837592
0.9	0.0842401
0.91	0.0846777
0.92	0.0850712
0.93	0.0854201
0.94	0.0857234
0.95	0.0859808
0.96	0.0861914
0.97	0.0863547
0.98	0.0864701
0.99	0.0865372
1	0.0865554
1.01	0.0865242
1.02	0.0864434
1.03	0.0863124
1.04	0.0861309
1.05	0.0858986
1.06	0.0856153
1.07	0.0852806
1.08	0.0848945
1.09	0.0844567
1.1	0.0839671
1.11	0.0834255
1.12	0.0828321
1.13	0.0821867
1.14	0.0814893
1.15	0.0807401
1.16	0.079939
1.17	0.0790864
1.18	0.0781822
1.19	0.0772269
1.2	0.0762205
1.21	0.0751633
1.22	0.0740558
1.23	0.0728983
1.24	0.0716911
1.25	0.0704348
1.26	0.0691297
1.27	0.0677764
1.28	0.0663754
1.29	0.0649274
1.3	0.0634329
1.31	0.0618926
1.32	0.0603072
1.33	0.0586774
1.34	0.0570039
1.35	0.0552876
1.36	0.0535293
1.37	0.0517298
1.38	0.04989
1.39	0.0480109
1.4	0.0460933
1.41	0.0441383
1.42	0.0421469
1.43	0.0401201
1.44	0.038059
1.45	0.0359647
1.46	0.0338382
1.47	0.0316808
1.48	0.0294936
1.49	0.0272778
1.5	0.0250346
1.51	0.0227653
1.52	0.0204711
1.53	0.0181533
1.54	0.0158132
1.55	0.0134522
1.56	0.0110716
1.57	0.00867266
1.58	0.00625687
1.59	0.00382559
1.6	0.00138022
1.61	-0.00107782
1.62	-0.0035471
1.63	-0.00602617
1.64	-0.00851358
1.65	-0.0110079
1.66	-0.0135076
1.67	-0.0160112
1.68	-0.0185172
1.69	-0.0210242
1.7	-0.0235307
1.71	-0.0260351
1.72	-0.0285359
1.73	-0.0310317
1.74	-0.0335209
1.75	-0.0360021
1.76	-0.0384737
1.77	-0.0409343
1.78	-0.0433823
1.79	-0.0458163
1.8	-0.0482347
1.81	-0.0506362
1.82	-0.0530191
1.83	-0.0553822
1.84	-0.0577239
1.85	-0.0600428
1.86	-0.0623375
1.87	-0.0646065
1.88	-0.0668485
1.89	-0.0690621
1.9	-0.0712459
1.91	-0.0733986
1.92	-0.0755189
1.93	-0.0776053
1.94	-0.0796568
1.95	-0.0816719
1.96	-0.0836494
1.97	-0.0855882
1.98	-0.0874869
1.99	-0.0893445
2	-0.0911598
2.01	-0.0929317
2.02	-0.094659
2.03	-0.0963408
2.04	-0.0979759
2.05	-0.0995633
2.06	-0.101102
2.07	-0.102591
2.08	-0.10403
2.09	-0.105418
2.1	-0.106753
2.11	-0.108035
2.12	-0.109263
2.13	-0.110437
2.14	-0.111555
2.15	-0.112618
2.16	-0.113624
2.17	-0.114572
2.18	-0.115463
2.19	-0.116296
2.2	-0.117069
2.21	-0.117784
2.22	-0.118438
2.23	-0.119033
2.24	-0.119567
2.25	-0.120041
2.26	-0.120454
2.27	-0.120805
