0	-1.12757e-16
0.01	1.34242e-05
0.02	5.36859e-05
0.03	0.000120753
0.04	0.000214571
0.05	0.000335065
0.06	0.000482139
0.07	0.000655673
0.08	0.000855529
0.09	0.00108155
0.1	0.00133354
0.11	0.00161131
0.12	0.00191464
0.13	0.00224327
0.14	0.00259695
0.15	0.00297539
0.16	0.00337828
0.17	0.0038053
0.18	0.0042561
0.19	0.00473033
0.2	0.0052276
0.21	0.0057475
0.22	0.00628961
0.23	0.00685351
0.24	0.00743872
0.25	0.00804478
0.26	0.00867119
0.27	0.00931745
0.28	0.00998303
0.29	0.0106674
0.3	0.01137
0.31	0.0120902
0.32	0.0128275
0.33	0.0135812
0.34	0.0143508
0.35	0.0151356
0.36	0.015935
0.37	0.0167483
0.38	0.0175748
0.39	0.0184139
0.4	0.0192649
0.41	0.020127
0.42	0.0209995
0.43	0.0218819
0.44	0.0227732
0.45	0.0236727
0.46	0.0245798
0.47	0.0254936
0.48	0.0264134
0.49	0.0273383
0.5	0.0282678
0.51	0.0292008
0.52	0.0301368
0.53	0.0310747
0.54	0.032014
0.55	0.0329537
0.56	0.0338931
0.57	0.0348313
0.58	0.0357676
0.59	0.0367011
0.6	0.037631
0.61	0.0385566
0.62	0.0394769
0.63	0.0403913
0.64	0.0412988
0.65	0.0421988
0.66	0.0430903
0.67	0.0439726
0.68	0.0448449
0.69	0.0457065
0.7	0.0465564
0.71	0.047394
0.72	0.0482185
0.73	0.0490291
0.74	0.049825
0.75	0.0506056
0.76	0.05137
0.77	0.0521175
0.78	0.0528475
0.79	0.0535591
0.8	0.0542517
0.81	0.0549246
0.82	0.0555772
0.83	0.0562087
0.84	0.0568185
0.85	0.0574059
0.86	0.0579704
0.87	0.0585113
0.88	0.059028
0.89	0.0595199
0.9	0.0599865
0.91	0.0604271
0.92	0.0608414
0.93	0.0612286
0.94	0.0615884
0.95	0.0619202
0.96	0.0622236
0.97	0.0624981
0.98	0.0627433
0.99	0.0629587
1	0.063144
1.01	0.0632987
1.02	0.0634226
1.03	0.0635152
1.04	0.0635763
1.05	0.0636056
1.06	0.0636027
1.07	0.0635674
1.08	0.0634995
1.09	0.0633988
1.1	0.063265
1.11	0.063098
1.12	0.0628976
1.13	0.0626637
1.14	0.0623961
1.15	0.0620948
1.16	0.0617598
1.17	0.0613909
1.18	0.0609881
1.19	0.0605515
1.2	0.060081
1.21	0.0595768
1.22	0.0590387
1.23	0.058467
1.24	0.0578618
1.25	0.0572231
1.26	0.0565511
1.27	0.055846
1.28	0.055108
1.29	0.0543373
1.3	0.0535341
1.31	0.0526987
1.32	0.0518313
1.33	0.0509323
1.34	0.050002
1.35	0.0490406
1.36	0.0480487
1.37	0.0470264
1.38	0.0459744
1.39	0.0448928
1.4	0.0437823
1.41	0.0426432
1.42	0.041476
1.43	0.0402812
1.44	0.0390594
1.45	0.037811
1.46	0.0365366
1.47	0.0352367
1.48	0.033912
1.49	0.032563
1.5	0.0311903
1.51	0.0297946
1.52	0.0283765
1.53	0.0269366
1.54	0.0254757
1.55	0.0239943
1.56	0.0224933
1.57	0.0209732
1.58	0.0194349
1.59	0.0178791
1.6	0.0163064
1.61	0.0147178
1.62	0.0131138
1.63	0.0114953
1.64	0.00986314
1.65	0.00821802
1.66	0.00656078
1.67	0.00489222
