0	-7.80626e-18
0.01	-6.57225e-06
0.02	-2.62826e-05
0.03	-5.91116e-05
0.04	-0.000105027
0.05	-0.000163984
0.06	-0.000235925
0.07	-0.000320778
0.08	-0.000418461
0.09	-0.000528878
0.1	-0.000651919
0.11	-0.000787465
0.12	-0.00093538
0.13	-0.00109552
0.14	-0.00126773
0.15	-0.00145183
0.16	-0.00164764
0.17	-0.00185498
0.18	-0.00207363
0.19	-0.00230338
0.2	-0.00254399
0.21	-0.00279523
0.22	-0.00305686
0.23	-0.00332859
0.24	-0.00361017
0.25	-0.00390131
0.26	-0.00420172
0.27	-0.00451108
0.28	-0.0048291
0.29	-0.00515545
0.3	-0.0054898
0.31	-0.0058318
0.32	-0.0061811
0.33	-0.00653735
0.34	-0.00690018
0.35	-0.00726921
0.36	-0.00764406
0.37	-0.00802435
0.38	-0.00840967
0.39	-0.00879962
0.4	-0.00919379
0.41	-0.00959175
0.42	-0.0099931
0.43	-0.0103974
0.44	-0.0108042
0.45	-0.0112131
0.46	-0.0116236
0.47	-0.0120353
0.48	-0.0124477
0.49	-0.0128604
0.5	-0.0132729
0.51	-0.0136848
0.52	-0.0140956
0.53	-0.0145047
0.54	-0.0149119
0.55	-0.0153164
0.56	-0.0157181
0.57	-0.0161162
0.58	-0.0165104
0.59	-0.0169002
0.6	-0.017285
0.61	-0.0176646
0.62	-0.0180383
0.63	-0.0184056
0.64	-0.0187662
0.65	-0.0191196
0.66	-0.0194653
0.67	-0.0198028
0.68	-0.0201316
0.69	-0.0204514
0.7	-0.0207616
0.71	-0.0210619
0.72	-0.0213517
0.73	-0.0216306
0.74	-0.0218983
0.75	-0.0221542
0.76	-0.022398
0.77	-0.0226292
0.78	-0.0228475
0.79	-0.0230523
0.8	-0.0232434
0.81	-0.0234204
0.82	-0.0235827
0.83	-0.0237302
0.84	-0.0238625
0.85	-0.023979
0.86	-0.0240797
0.87	-0.024164
0.88	-0.0242317
0.89	-0.0242824
0.9	-0.0243159
0.91	-0.0243318
0.92	-0.0243299
0.93	-0.0243099
0.94	-0.0242716
0.95	-0.0242146
0.96	-0.0241387
0.97	-0.0240438
0.98	-0.0239296
0.99	-0.0237958
1	-0.0236424
1.01	-0.0234691
1.02	-0.0232758
1.03	-0.0230623
1.04	-0.0228285
1.05	-0.0225742
1.06	-0.0222994
1.07	-0.0220039
