0	-1.35308e-16
0.01	-7.0932e-06
0.02	-2.83685e-05
0.03	-6.38132e-05
0.04	-0.000113406
0.05	-0.000177117
0.06	-0.000254908
0.07	-0.000346732
0.08	-0.000452534
0.09	-0.000572251
0.1	-0.00070581
0.11	-0.000853131
0.12	-0.00101413
0.13	-0.0011887
0.14	-0.00137674
0.15	-0.00157814
0.16	-0.00179277
0.17	-0.00202051
0.18	-0.00226122
0.19	-0.00251475
0.2	-0.00278095
0.21	-0.00305966
0.22	-0.00335071
0.23	-0.00365391
0.24	-0.0039691
0.25	-0.00429607
0.26	-0.00463462
0.27	-0.00498455
0.28	-0.00534565
0.29	-0.00571769
0.3	-0.00610044
0.31	-0.00649367
0.32	-0.00689714
0.33	-0.0073106
0.34	-0.00773379
0.35	-0.00816645
0.36	-0.00860831
0.37	-0.0090591
0.38	-0.00951854
0.39	-0.00998633
0.4	-0.0104622
0.41	-0.0109458
0.42	-0.0114369
0.43	-0.0119352
0.44	-0.0124402
0.45	-0.0129518
0.46	-0.0134696
0.47	-0.0139933
0.48	-0.0145225
0.49	-0.0150569
0.5	-0.0155961
0.51	-0.0161398
0.52	-0.0166877
0.53	-0.0172393
0.54	-0.0177944
0.55	-0.0183525
0.56	-0.0189134
0.57	-0.0194766
0.58	-0.0200417
0.59	-0.0206084
0.6	-0.0211763
0.61	-0.021745
0.62	-0.0223141
0.63	-0.0228833
0.64	-0.0234521
0.65	-0.0240202
0.66	-0.0245872
0.67	-0.0251526
0.68	-0.0257162
0.69	-0.0262774
0.7	-0.0268359
0.71	-0.0273913
0.72	-0.0279433
0.73	-0.0284913
0.74	-0.029035
0.75	-0.029574
0.76	-0.0301079
0.77	-0.0306363
0.78	-0.0311588
0.79	-0.0316751
0.8	-0.0321846
0.81	-0.0326871
0.82	-0.0331821
0.83	-0.0336692
0.84	-0.0341481
0.85	-0.0346183
0.86	-0.0350795
0.87	-0.0355313
0.88	-0.0359733
0.89	-0.0364052
0.9	-0.0368265
0.91	-0.0372369
0.92	-0.037636
0.93	-0.0380235
0.94	-0.0383989
0.95	-0.038762
0.96	-0.0391124
0.97	-0.0394497
0.98	-0.0397736
0.99	-0.0400838
1	-0.0403798
1.01	-0.0406615
1.02	-0.0409284
1.03	-0.0411803
1.04	-0.0414168
1.05	-0.0416376
1.06	-0.0418425
1.07	-0.042031
1.08	-0.042203
1.09	-0.0423582
1.1	-0.0424962
1.11	-0.0426169
1.12	-0.0427198
1.13	-0.0428049
1.14	-0.0428718
1.15	-0.0429203
1.16	-0.0429502
1.17	-0.0429612
1.18	-0.0429531
1.19	-0.0429257
1.2	-0.0428789
1.21	-0.0428123
1.22	-0.0427259
1.23	-0.0426194
1.24	-0.0424927
1.25	-0.0423456
1.26	-0.042178
1.27	-0.0419897
1.28	-0.0417806
1.29	-0.0415506
1.3	-0.0412996
1.31	-0.0410274
1.32	-0.0407339
1.33	-0.0404191
1.34	-0.0400829
1.35	-0.0397252
1.36	-0.039346
1.37	-0.0389452
1.38	-0.0385228
1.39	-0.0380788
1.4	-0.0376131
1.41	-0.0371257
1.42	-0.0366167
1.43	-0.036086
1.44	-0.0355337
1.45	-0.0349598
1.46	-0.0343644
1.47	-0.0337475
1.48	-0.0331092
1.49	-0.0324495
1.5	-0.0317685
1.51	-0.0310665
1.52	-0.0303433
1.53	-0.0295993
1.54	-0.0288344
1.55	-0.0280489
1.56	-0.0272429
1.57	-0.0264165
1.58	-0.02557
1.59	-0.0247035
1.6	-0.0238172
1.61	-0.0229113
1.62	-0.021986
1.63	-0.0210416
1.64	-0.0200783
1.65	-0.0190963
1.66	-0.0180959
1.67	-0.0170774
1.68	-0.016041
1.69	-0.014987
1.7	-0.0139158
1.71	-0.0128276
1.72	-0.0117228
1.73	-0.0106016
1.74	-0.00946444
1.75	-0.00831166
1.76	-0.0071436
1.77	-0.00596064
1.78	-0.00476313
1.79	-0.00355148
1.8	-0.00232608
1.81	-0.00108733
1.82	0.000164364
1.83	0.00142857
1.84	0.00270486
1.85	0.0039928
1.86	0.00529193
1.87	0.00660181
1.88	0.00792197
1.89	0.00925194
1.9	0.0105912
1.91	0.0119394
1.92	0.0132958
1.93	0.0146602
1.94	0.0160318
1.95	0.0174103
1.96	0.0187951
1.97	0.0201857
1.98	0.0215814
1.99	0.0229819
2	0.0243865
2.01	0.0257947
2.02	0.0272059
2.03	0.0286196
2.04	0.0300352
2.05	0.0314521
2.06	0.0328698
2.07	0.0342876
2.08	0.035705
2.09	0.0371213
2.1	0.0385361
2.11	0.0399486
2.12	0.0413583
2.13	0.0427646
2.14	0.0441668
2.15	0.0455644
2.16	0.0469567
2.17	0.0483432
2.18	0.0497231
2.19	0.051096
2.2	0.0524611
2.21	0.0538178
2.22	0.0551656
2.23	0.0565038
2.24	0.0578317
2.25	0.0591488
2.26	0.0604544
2.27	0.061748
2.28	0.0630288
2.29	0.0642963
2.3	0.0655499
2.31	0.0667888
2.32	0.0680126
2.33	0.0692206
2.34	0.0704122
2.35	0.0715868
2.36	0.0727437
2.37	0.0738825
2.38	0.0750024
2.39	0.0761029
2.4	0.0771834
2.41	0.0782433
2.42	0.0792821
2.43	0.0802991
2.44	0.0812938
2.45	0.0822656
2.46	0.083214
2.47	0.0841384
2.48	0.0850383
2.49	0.0859131
2.5	0.0867622
2.51	0.0875853
2.52	0.0883817
2.53	0.089151
2.54	0.0898926
2.55	0.0906061
2.56	0.0912909
2.57	0.0919466
2.58	0.0925727
2.59	0.0931688
2.6	0.0937344
2.61	0.0942691
2.62	0.0947725
2.63	0.0952441
2.64	0.0956835
2.65	0.0960904
2.66	0.0964643
2.67	0.0968048
2.68	0.0971117
2.69	0.0973846
2.7	0.0976231
2.71	0.0978269
2.72	0.0979957
2.73	0.0981291
2.74	0.098227
2.75	0.098289
2.76	0.0983149
2.77	0.0983044
2.78	0.0982573
2.79	0.0981733
2.8	0.0980523
2.81	0.0978941
2.82	0.0976985
2.83	0.0974653
2.84	0.0971943
2.85	0.0968856
2.86	0.0965388
2.87	0.096154
2.88	0.095731
2.89	0.0952698
2.9	0.0947703
2.91	0.0942325
2.92	0.0936563
2.93	0.0930417
2.94	0.0923888
2.95	0.0916976
2.96	0.090968
2.97	0.0902002
2.98	0.0893943
2.99	0.0885503
3	0.0876683
3.01	0.0867484
3.02	0.0857908
3.03	0.0847957
3.04	0.0837632
3.05	0.0826934
3.06	0.0815867
3.07	0.0804432
3.08	0.0792632
3.09	0.0780468
3.1	0.0767945
3.11	0.0755064
3.12	0.0741829
3.13	0.0728243
3.14	0.071431
3.15	0.0700032
3.16	0.0685414
3.17	0.067046
3.18	0.0655173
3.19	0.0639557
3.2	0.0623618
3.21	0.060736
3.22	0.0590787
3.23	0.0573904
3.24	0.0556716
3.25	0.0539229
3.26	0.0521447
3.27	0.0503377
3.28	0.0485023
3.29	0.0466391
3.3	0.0447488
3.31	0.042832
3.32	0.0408892
3.33	0.0389212
3.34	0.0369285
3.35	0.0349118
3.36	0.0328719
3.37	0.0308093
3.38	0.0287248
3.39	0.0266192
3.4	0.0244931
3.41	0.0223473
3.42	0.0201825
3.43	0.0179996
3.44	0.0157993
3.45	0.0135823
3.46	0.0113496
3.47	0.00910189
3.48	0.00684002
3.49	0.00456482
3.5	0.00227716
3.51	-2.21287e-05
3.52	-0.00233216
3.53	-0.00465207
3.54	-0.00698097
3.55	-0.00931797
3.56	-0.0116622
3.57	-0.0140126
3.58	-0.0163685
3.59	-0.0187287
3.6	-0.0210925
3.61	-0.0234589
3.62	-0.0258269
3.63	-0.0281955
3.64	-0.0305639
3.65	-0.0329311
3.66	-0.035296
3.67	-0.0376577
3.68	-0.0400153
3.69	-0.0423678
3.7	-0.0447142
3.71	-0.0470534
3.72	-0.0493846
3.73	-0.0517068
3.74	-0.0540188
3.75	-0.0563199
3.76	-0.0586089
3.77	-0.0608848
3.78	-0.0631468
3.79	-0.0653937
3.8	-0.0676247
3.81	-0.0698387
3.82	-0.0720347
3.83	-0.0742117
3.84	-0.0763689
3.85	-0.0785051
3.86	-0.0806194
3.87	-0.082711
3.88	-0.0847786
3.89	-0.0868216
3.9	-0.0888388
3.91	-0.0908293
3.92	-0.0927922
3.93	-0.0947266
3.94	-0.0966315
3.95	-0.098506
3.96	-0.100349
3.97	-0.10216
3.98	-0.103938
3.99	-0.105682
4	-0.107391
4.01	-0.109064
4.02	-0.110701
4.03	-0.1123
4.04	-0.113862
4.05	-0.115384
4.06	-0.116866
4.07	-0.118307
4.08	-0.119707
4.09	-0.121065
4.1	-0.12238
4.11	-0.123651
4.12	-0.124878
4.13	-0.126059
4.14	-0.127195
4.15	-0.128284
4.16	-0.129327
4.17	-0.130321
4.18	-0.131267
4.19	-0.132164
4.2	-0.133011
4.21	-0.133808
4.22	-0.134554
4.23	-0.135249
4.24	-0.135892
4.25	-0.136483
4.26	-0.137021
4.27	-0.137506
4.28	-0.137937
4.29	-0.138314
4.3	-0.138637
4.31	-0.138904
4.32	-0.139117
4.33	-0.139274
4.34	-0.139375
4.35	-0.13942
4.36	-0.139409
4.37	-0.13934
4.38	-0.139216
4.39	-0.139034
4.4	-0.138794
4.41	-0.138498
4.42	-0.138144
4.43	-0.137732
4.44	-0.137263
4.45	-0.136736
4.46	-0.136151
4.47	-0.135508
4.48	-0.134808
4.49	-0.13405
4.5	-0.133234
4.51	-0.132361
4.52	-0.13143
4.53	-0.130442
4.54	-0.129397
4.55	-0.128296
4.56	-0.127137
4.57	-0.125922
4.58	-0.124651
4.59	-0.123324
4.6	-0.121941
4.61	-0.120503
4.62	-0.11901
4.63	-0.117463
4.64	-0.115862
4.65	-0.114207
4.66	-0.112499
4.67	-0.110738
4.68	-0.108925
4.69	-0.107061
4.7	-0.105145
4.71	-0.103179
4.72	-0.101164
4.73	-0.0990986
4.74	-0.0969852
4.75	-0.0948238
4.76	-0.0926154
4.77	-0.0903605
4.78	-0.0880599
4.79	-0.0857144
4.8	-0.0833249
4.81	-0.080892
4.82	-0.0784167
4.83	-0.0758998
4.84	-0.0733421
4.85	-0.0707447
4.86	-0.0681084
4.87	-0.0654341
4.88	-0.0627229
4.89	-0.0599756
4.9	-0.0571933
4.91	-0.0543771
4.92	-0.0515279
4.93	-0.0486468
4.94	-0.0457348
4.95	-0.0427931
4.96	-0.0398228
4.97	-0.036825
4.98	-0.0338008
4.99	-0.0307514
5	-0.0276779
5.01	-0.0245816
5.02	-0.0214635
5.03	-0.0183251
5.04	-0.0151673
5.05	-0.0119916
5.06	-0.00879904
5.07	-0.00559101
5.08	-0.00236874
5.09	0.000866489
5.1	0.00411339
5.11	0.00737066
5.12	0.010637
5.13	0.0139111
5.14	0.0171916
5.15	0.0204772
5.16	0.0237666
5.17	0.0270584
5.18	0.0303513
5.19	0.0336438
5.2	0.0369348
5.21	0.0402227
5.22	0.0435063
5.23	0.0467841
5.24	0.0500549
5.25	0.0533172
5.26	0.0565696
5.27	0.0598108
5.28	0.0630395
5.29	0.0662542
5.3	0.0694536
5.31	0.0726364
5.32	0.0758011
5.33	0.0789464
5.34	0.0820709
5.35	0.0851734
5.36	0.0882524
5.37	0.0913067
5.38	0.0943348
5.39	0.0973356
5.4	0.100308
5.41	0.10325
5.42	0.10616
5.43	0.109038
5.44	0.111882
5.45	0.114691
5.46	0.117464
5.47	0.120199
5.48	0.122895
5.49	0.125551
5.5	0.128165
5.51	0.130737
5.52	0.133266
5.53	0.135749
5.54	0.138187
5.55	0.140578
5.56	0.14292
5.57	0.145213
5.58	0.147456
5.59	0.149648
5.6	0.151787
5.61	0.153872
5.62	0.155904
5.63	0.15788
5.64	0.159799
5.65	0.161661
5.66	0.163466
