0	2.52402e-16
0.01	7.70992e-06
0.02	3.08327e-05
0.03	6.93472e-05
0.04	0.000123219
0.05	0.000192398
0.06	0.000276821
0.07	0.000376413
0.08	0.000491083
0.09	0.000620725
0.1	0.000765222
0.11	0.000924443
0.12	0.00109824
0.13	0.00128646
0.14	0.00148893
0.15	0.00170546
0.16	0.00193585
0.17	0.0021799
0.18	0.00243739
0.19	0.00270807
0.2	0.0029917
0.21	0.00328802
0.22	0.00359676
0.23	0.00391763
0.24	0.00425034
0.25	0.00459459
0.26	0.00495006
0.27	0.00531642
0.28	0.00569333
0.29	0.00608045
0.3	0.00647742
0.31	0.00688387
0.32	0.00729942
0.33	0.0077237
0.34	0.0081563
0.35	0.00859683
0.36	0.00904488
0.37	0.00950002
0.38	0.00996184
0.39	0.0104299
0.4	0.0109038
0.41	0.011383
0.42	0.0118671
0.43	0.0123557
0.44	0.0128483
0.45	0.0133444
0.46	0.0138435
0.47	0.0143452
0.48	0.0148491
0.49	0.0153545
0.5	0.0158611
0.51	0.0163684
0.52	0.0168758
0.53	0.0173829
0.54	0.0178891
0.55	0.0183941
0.56	0.0188973
0.57	0.0193981
0.58	0.0198962
0.59	0.020391
0.6	0.020882
0.61	0.0213688
0.62	0.0218508
0.63	0.0223276
0.64	0.0227987
0.65	0.0232636
0.66	0.0237218
0.67	0.024173
0.68	0.0246165
0.69	0.0250519
0.7	0.0254788
0.71	0.0258968
0.72	0.0263053
0.73	0.026704
0.74	0.0270924
0.75	0.0274701
0.76	0.0278367
0.77	0.0281918
0.78	0.0285349
0.79	0.0288656
0.8	0.0291837
0.81	0.0294886
0.82	0.0297801
0.83	0.0300578
0.84	0.0303213
0.85	0.0305703
0.86	0.0308045
0.87	0.0310235
0.88	0.0312271
0.89	0.0314149
0.9	0.0315868
0.91	0.0317423
0.92	0.0318813
0.93	0.0320035
0.94	0.0321087
0.95	0.0321966
0.96	0.0322671
0.97	0.0323199
0.98	0.0323549
0.99	0.0323719
1	0.0323708
1.01	0.0323514
1.02	0.0323136
1.03	0.0322573
1.04	0.0321823
1.05	0.0320887
1.06	0.0319763
1.07	0.0318451
1.08	0.031695
1.09	0.0315261
1.1	0.0313382
1.11	0.0311315
1.12	0.0309059
1.13	0.0306615
1.14	0.0303982
1.15	0.0301163
1.16	0.0298158
1.17	0.0294966
1.18	0.0291591
1.19	0.0288032
1.2	0.0284292
1.21	0.0280371
1.22	0.0276272
1.23	0.0271996
1.24	0.0267545
1.25	0.0262922
1.26	0.0258128
1.27	0.0253165
1.28	0.0248037
1.29	0.0242746
1.3	0.0237295
1.31	0.0231687
1.32	0.0225924
1.33	0.0220009
1.34	0.0213947
1.35	0.0207741
1.36	0.0201393
1.37	0.0194908
1.38	0.018829
1.39	0.0181541
1.4	0.0174667
1.41	0.0167671
1.42	0.0160558
