0	2.75821e-16
0.01	3.37756e-06
0.02	1.35084e-05
0.03	3.03871e-05
0.04	5.40045e-05
0.05	8.43478e-05
0.06	0.000121401
0.07	0.000165143
0.08	0.000215551
0.09	0.000272598
0.1	0.000336253
0.11	0.000406481
0.12	0.000483244
0.13	0.000566502
0.14	0.000656208
0.15	0.000752316
0.16	0.000854772
0.17	0.000963522
0.18	0.00107851
0.19	0.00119966
0.2	0.00132693
0.21	0.00146024
0.22	0.00159951
0.23	0.00174467
0.24	0.00189565
0.25	0.00205236
0.26	0.00221473
0.27	0.00238265
0.28	0.00255605
0.29	0.00273482
0.3	0.00291888
0.31	0.00310812
0.32	0.00330244
0.33	0.00350175
0.34	0.00370593
0.35	0.00391487
0.36	0.00412846
0.37	0.00434659
0.38	0.00456914
0.39	0.004796
0.4	0.00502703
0.41	0.00526213
0.42	0.00550116
0.43	0.005744
0.44	0.00599052
0.45	0.00624059
0.46	0.00649407
0.47	0.00675084
0.48	0.00701075
0.49	0.00727367
0.5	0.00753946
0.51	0.00780798
0.52	0.0080791
0.53	0.00835265
0.54	0.00862851
0.55	0.00890653
0.56	0.00918656
0.57	0.00946846
0.58	0.00975208
0.59	0.0100373
0.6	0.0103239
0.61	0.0106118
0.62	0.0109008
0.63	0.0111907
0.64	0.0114815
0.65	0.011773
0.66	0.012065
0.67	0.0123574
0.68	0.01265
0.69	0.0129426
0.7	0.0132352
0.71	0.0135275
0.72	0.0138195
0.73	0.0141109
0.74	0.0144016
0.75	0.0146916
0.76	0.0149805
0.77	0.0152683
0.78	0.0155548
0.79	0.01584
0.8	0.0161235
0.81	0.0164054
0.82	0.0166854
0.83	0.0169634
0.84	0.0172393
0.85	0.0175129
0.86	0.0177842
0.87	0.0180528
0.88	0.0183188
0.89	0.018582
0.9	0.0188423
0.91	0.0190995
0.92	0.0193535
0.93	0.0196041
0.94	0.0198513
0.95	0.020095
0.96	0.0203349
0.97	0.020571
0.98	0.0208032
0.99	0.0210314
1	0.0212554
1.01	0.0214752
1.02	0.0216905
1.03	0.0219014
1.04	0.0221077
1.05	0.0223093
1.06	0.0225061
1.07	0.0226981
1.08	0.0228851
1.09	0.023067
1.1	0.0232437
1.11	0.0234152
1.12	0.0235814
1.13	0.0237422
1.14	0.0238974
1.15	0.0240471
1.16	0.0241912
1.17	0.0243296
1.18	0.0244621
1.19	0.0245888
1.2	0.0247097
1.21	0.0248245
1.22	0.0249333
1.23	0.025036
1.24	0.0251326
1.25	0.025223
1.26	0.0253071
1.27	0.025385
1.28	0.0254565
1.29	0.0255217
1.3	0.0255804
1.31	0.0256327
1.32	0.0256786
1.33	0.0257179
1.34	0.0257507
1.35	0.0257769
1.36	0.0257966
1.37	0.0258097
1.38	0.0258161
1.39	0.0258159
1.4	0.0258091
1.41	0.0257956
1.42	0.0257755
1.43	0.0257486
1.44	0.0257151
1.45	0.025675
1.46	0.0256281
1.47	0.0255746
1.48	0.0255145
1.49	0.0254476
1.5	0.0253741
1.51	0.025294
1.52	0.0252073
1.53	0.0251139
1.54	0.025014
1.55	0.0249075
1.56	0.0247944
1.57	0.0246749
1.58	0.0245488
1.59	0.0244162
1.6	0.0242772
1.61	0.0241317
1.62	0.0239799
1.63	0.0238217
1.64	0.0236572
1.65	0.0234864
1.66	0.0233093
1.67	0.023126
1.68	0.0229366
1.69	0.022741
1.7	0.0225393
1.71	0.0223316
1.72	0.0221178
1.73	0.0218981
1.74	0.0216725
1.75	0.021441
1.76	0.0212036
1.77	0.0209605
1.78	0.0207116
1.79	0.0204571
1.8	0.0201969
1.81	0.0199312
1.82	0.0196599
1.83	0.0193831
1.84	0.0191009
1.85	0.0188133
1.86	0.0185204
1.87	0.0182223
1.88	0.0179189
1.89	0.0176103
1.9	0.0172966
1.91	0.0169779
1.92	0.0166542
1.93	0.0163255
1.94	0.0159919
1.95	0.0156535
1.96	0.0153102
1.97	0.0149623
1.98	0.0146097
1.99	0.0142524
2	0.0138905
2.01	0.0135242
2.02	0.0131533
2.03	0.0127781
2.04	0.0123985
2.05	0.0120146
2.06	0.0116264
2.07	0.011234
2.08	0.0108374
2.09	0.0104367
2.1	0.010032
2.11	0.00962328
2.12	0.00921059
2.13	0.00879399
2.14	0.00837352
2.15	0.00794925
2.16	0.0075212
2.17	0.00708944
2.18	0.006654
2.19	0.00621493
2.2	0.00577228
2.21	0.0053261
2.22	0.00487642
2.23	0.00442329
2.24	0.00396676
2.25	0.00350686
2.26	0.00304364
2.27	0.00257714
2.28	0.00210741
2.29	0.00163448
2.3	0.00115839
2.31	0.00067919
2.32	0.00019691
2.33	-0.000288407
2.34	-0.000776722
2.35	-0.001268
2.36	-0.0017622
2.37	-0.00225928
2.38	-0.00275921
2.39	-0.00326195
2.4	-0.00376746
2.41	-0.00427571
2.42	-0.00478666
2.43	-0.00530027
2.44	-0.00581651
2.45	-0.00633535
2.46	-0.00685674
2.47	-0.00738065
2.48	-0.00790704
2.49	-0.00843588
2.5	-0.00896714
2.51	-0.00950077
2.52	-0.0100367
2.53	-0.010575
2.54	-0.0111156
2.55	-0.0116584
2.56	-0.0122033
2.57	-0.0127505
2.58	-0.0132997
2.59	-0.0138511
2.6	-0.0144044
2.61	-0.0149598
2.62	-0.0155172
2.63	-0.0160764
2.64	-0.0166376
2.65	-0.0172006
2.66	-0.0177654
2.67	-0.018332
2.68	-0.0189003
2.69	-0.0194702
2.7	-0.0200418
2.71	-0.020615
2.72	-0.0211897
2.73	-0.0217659
2.74	-0.0223435
2.75	-0.0229225
2.76	-0.0235028
2.77	-0.0240845
2.78	-0.0246673
2.79	-0.0252513
2.8	-0.0258365
2.81	-0.0264227
2.82	-0.0270099
2.83	-0.0275981
2.84	-0.0281871
2.85	-0.028777
2.86	-0.0293676
2.87	-0.0299589
2.88	-0.0305508
2.89	-0.0311433
2.9	-0.0317362
2.91	-0.0323296
2.92	-0.0329233
2.93	-0.0335173
2.94	-0.0341114
2.95	-0.0347056
2.96	-0.0352999
2.97	-0.0358941
2.98	-0.0364881
2.99	-0.0370819
3	-0.0376754
3.01	-0.0382685
3.02	-0.038861
3.03	-0.039453
3.04	-0.0400443
3.05	-0.0406348
3.06	-0.0412243
3.07	-0.0418129
3.08	-0.0424004
3.09	-0.0429867
3.1	-0.0435717
3.11	-0.0441552
3.12	-0.0447373
3.13	-0.0453176
3.14	-0.0458962
3.15	-0.046473
3.16	-0.0470477
3.17	-0.0476203
3.18	-0.0481907
3.19	-0.0487587
3.2	-0.0493242
3.21	-0.0498871
3.22	-0.0504472
3.23	-0.0510044
3.24	-0.0515587
3.25	-0.0521098
3.26	-0.0526575
3.27	-0.0532019
3.28	-0.0537427
3.29	-0.0542797
3.3	-0.054813
3.31	-0.0553422
3.32	-0.0558673
3.33	-0.056388
3.34	-0.0569044
3.35	-0.0574161
3.36	-0.0579231
3.37	-0.0584252
3.38	-0.0589222
3.39	-0.059414
3.4	-0.0599005
3.41	-0.0603814
3.42	-0.0608567
3.43	-0.0613261
3.44	-0.0617895
3.45	-0.0622468
3.46	-0.0626977
3.47	-0.0631422
3.48	-0.06358
3.49	-0.064011
3.5	-0.064435
3.51	-0.0648518
3.52	-0.0652614
3.53	-0.0656635
3.54	-0.066058
3.55	-0.0664447
3.56	-0.0668235
3.57	-0.0671941
3.58	-0.0675564
3.59	-0.0679103
3.6	-0.0682555
3.61	-0.068592
3.62	-0.0689196
3.63	-0.069238
3.64	-0.0695472
3.65	-0.069847
3.66	-0.0701372
3.67	-0.0704177
3.68	-0.0706882
3.69	-0.0709487
3.7	-0.0711991
3.71	-0.071439
3.72	-0.0716685
3.73	-0.0718873
3.74	-0.0720953
3.75	-0.0722923
3.76	-0.0724782
3.77	-0.0726529
3.78	-0.0728162
3.79	-0.072968
3.8	-0.0731082
3.81	-0.0732365
3.82	-0.0733529
3.83	-0.0734573
3.84	-0.0735495
3.85	-0.0736294
3.86	-0.0736968
3.87	-0.0737517
3.88	-0.0737939
3.89	-0.0738234
3.9	-0.0738399
3.91	-0.0738435
3.92	-0.073834
3.93	-0.0738112
3.94	-0.0737752
3.95	-0.0737258
3.96	-0.0736628
3.97	-0.0735863
3.98	-0.0734962
3.99	-0.0733923
4	-0.0732746
4.01	-0.073143
4.02	-0.0729974
4.03	-0.0728379
4.04	-0.0726642
4.05	-0.0724764
4.06	-0.0722744
4.07	-0.0720582
4.08	-0.0718277
4.09	-0.0715828
4.1	-0.0713236
4.11	-0.07105
4.12	-0.070762
4.13	-0.0704595
4.14	-0.0701426
4.15	-0.0698112
4.16	-0.0694653
4.17	-0.0691049
4.18	-0.0687301
4.19	-0.0683407
4.2	-0.0679368
4.21	-0.0675185
4.22	-0.0670858
4.23	-0.0666386
4.24	-0.066177
4.25	-0.0657011
4.26	-0.0652108
4.27	-0.0647062
4.28	-0.0641874
4.29	-0.0636544
4.3	-0.0631072
4.31	-0.062546
4.32	-0.0619708
4.33	-0.0613816
4.34	-0.0607786
4.35	-0.0601618
4.36	-0.0595313
4.37	-0.0588871
4.38	-0.0582294
4.39	-0.0575583
4.4	-0.0568739
4.41	-0.0561763
4.42	-0.0554655
4.43	-0.0547418
4.44	-0.0540051
4.45	-0.0532558
4.46	-0.0524938
4.47	-0.0517193
4.48	-0.0509324
4.49	-0.0501333
4.5	-0.0493222
4.51	-0.0484991
4.52	-0.0476643
4.53	-0.0468178
4.54	-0.0459599
4.55	-0.0450906
4.56	-0.0442103
4.57	-0.043319
4.58	-0.0424169
4.59	-0.0415042
4.6	-0.0405811
4.61	-0.0396477
4.62	-0.0387043
4.63	-0.037751
4.64	-0.0367881
4.65	-0.0358156
4.66	-0.0348339
4.67	-0.0338431
4.68	-0.0328435
4.69	-0.0318351
4.7	-0.0308184
4.71	-0.0297933
4.72	-0.0287603
4.73	-0.0277194
4.74	-0.0266709
4.75	-0.0256151
4.76	-0.0245521
4.77	-0.0234821
4.78	-0.0224055
4.79	-0.0213223
4.8	-0.0202329
4.81	-0.0191375
4.82	-0.0180363
4.83	-0.0169295
4.84	-0.0158174
4.85	-0.0147002
4.86	-0.0135781
4.87	-0.0124514
4.88	-0.0113203
4.89	-0.010185
4.9	-0.00904583
4.91	-0.00790294
4.92	-0.0067566
4.93	-0.00560704
4.94	-0.0044545
4.95	-0.00329921
4.96	-0.00214141
4.97	-0.000981338
4.98	0.00018078
4.99	0.00134471
5	0.00251021
5.01	0.00367705
5.02	0.00484501
5.03	0.00601385
5.04	0.00718334
5.05	0.00835325
5.06	0.00952337
5.07	0.0106935
5.08	0.0118633
5.09	0.0130327
5.1	0.0142013
5.11	0.0153691
5.12	0.0165357
5.13	0.017701
5.14	0.0188647
5.15	0.0200267
5.16	0.0211867
5.17	0.0223445
5.18	0.0234999
5.19	0.0246528
5.2	0.0258028
5.21	0.0269499
5.22	0.0280938
5.23	0.0292343
5.24	0.0303713
5.25	0.0315045
5.26	0.0326338
5.27	0.033759
5.28	0.0348799
5.29	0.0359963
5.3	0.0371081
5.31	0.0382151
5.32	0.0393172
5.33	0.0404141
5.34	0.0415057
5.35	0.0425919
5.36	0.0436725
5.37	0.0447473
5.38	0.0458162
5.39	0.0468791
5.4	0.0479358
5.41	0.0489862
5.42	0.0500301
5.43	0.0510674
5.44	0.0520981
5.45	0.0531219
5.46	0.0541387
5.47	0.0551484
5.48	0.056151
5.49	0.0571462
5.5	0.058134
5.51	0.0591143
5.52	0.060087
5.53	0.0610519
5.54	0.062009
5.55	0.0629582
5.56	0.0638994
5.57	0.0648324
5.58	0.0657573
5.59	0.0666739
5.6	0.0675822
5.61	0.068482
5.62	0.0693734
5.63	0.0702561
5.64	0.0711302
5.65	0.0719956
5.66	0.0728522
5.67	0.0737
5.68	0.0745388
5.69	0.0753687
5.7	0.0761896
5.71	0.0770014
5.72	0.0778041
5.73	0.0785976
5.74	0.0793818
5.75	0.0801568
5.76	0.0809225
5.77	0.0816788
5.78	0.0824257
5.79	0.0831631
5.8	0.0838911
5.81	0.0846095
5.82	0.0853184
5.83	0.0860176
5.84	0.0867072
5.85	0.0873871
5.86	0.0880574
5.87	0.0887178
5.88	0.0893685
5.89	0.0900094
5.9	0.0906404
5.91	0.0912615
5.92	0.0918728
5.93	0.092474
5.94	0.0930653
5.95	0.0936466
5.96	0.0942178
5.97	0.094779
5.98	0.09533
5.99	0.0958709
6	0.0964016
6.01	0.0969221
6.02	0.0974323
6.03	0.0979323
6.04	0.0984219
6.05	0.0989011
6.06	0.0993699
6.07	0.0998282
6.08	0.100276
6.09	0.100713
6.1	0.10114
6.11	0.101556
6.12	0.101961
6.13	0.102356
6.14	0.10274
6.15	0.103113
6.16	0.103475
6.17	0.103826
6.18	0.104166
6.19	0.104494
6.2	0.104812
6.21	0.105119
6.22	0.105414
6.23	0.105697
6.24	0.10597
6.25	0.106231
6.26	0.10648
6.27	0.106717
6.28	0.106943
6.29	0.107156
6.3	0.107358
6.31	0.107548
6.32	0.107725
6.33	0.107891
6.34	0.108044
6.35	0.108184
6.36	0.108312
6.37	0.108427
6.38	0.10853
6.39	0.108619
6.4	0.108696
6.41	0.108759
6.42	0.108809
6.43	0.108846
6.44	0.108869
6.45	0.108878
6.46	0.108874
6.47	0.108856
6.48	0.108824
6.49	0.108777
6.5	0.108716
6.51	0.108641
6.52	0.108551
6.53	0.108446
6.54	0.108327
6.55	0.108192
6.56	0.108042
6.57	0.107877
6.58	0.107696
6.59	0.107499
6.6	0.107287
6.61	0.107058
6.62	0.106813
6.63	0.106552
6.64	0.106275
6.65	0.105981
6.66	0.10567
6.67	0.105341
6.68	0.104996
6.69	0.104634
6.7	0.104253
6.71	0.103856
6.72	0.10344
6.73	0.103006
6.74	0.102555
6.75	0.102084
6.76	0.101596
6.77	0.101088
6.78	0.100562
6.79	0.100017
6.8	0.0994528
6.81	0.0988692
6.82	0.0982662
6.83	0.0976435
6.84	0.0970011
6.85	0.0963388
6.86	0.0956564
6.87	0.0949538
6.88	0.0942309
6.89	0.0934874
6.9	0.0927234
6.91	0.0919387
6.92	0.091133
6.93	0.0903064
6.94	0.0894587
6.95	0.0885898
6.96	0.0876995
6.97	0.0867878
6.98	0.0858546
6.99	0.0848998
7	0.0839232
7.01	0.0829249
7.02	0.0819047
7.03	0.0808626
7.04	0.0797984
7.05	0.0787122
7.06	0.0776039
7.07	0.0764734
7.08	0.0753208
7.09	0.0741459
7.1	0.0729488
7.11	0.0717294
7.12	0.0704878
7.13	0.0692239
7.14	0.0679377
7.15	0.0666294
7.16	0.0652988
7.17	0.063946
7.18	0.0625711
7.19	0.0611742
7.2	0.0597552
7.21	0.0583143
7.22	0.0568516
7.23	0.055367
7.24	0.0538609
7.25	0.0523331
7.26	0.050784
7.27	0.0492135
7.28	0.0476219
7.29	0.0460093
7.3	0.0443759
7.31	0.0427218
7.32	0.0410473
7.33	0.0393525
7.34	0.0376376
7.35	0.0359029
7.36	0.0341485
7.37	0.0323748
7.38	0.030582
7.39	0.0287703
7.4	0.0269401
7.41	0.0250916
7.42	0.0232251
7.43	0.0213409
7.44	0.0194395
7.45	0.017521
7.46	0.0155858
7.47	0.0136344
7.48	0.0116671
7.49	0.0096842
7.5	0.00768621
7.51	0.00567349
7.52	0.00364647
7.53	0.00160559
7.54	-0.00044871
7.55	-0.00251597
7.56	-0.00459573
7.57	-0.00668749
7.58	-0.00879078
7.59	-0.0109051
7.6	-0.0130299
7.61	-0.0151646
7.62	-0.0173088
7.63	-0.0194619
7.64	-0.0216233
7.65	-0.0237924
7.66	-0.0259687
7.67	-0.0281516
7.68	-0.0303404
7.69	-0.0325346
7.7	-0.0347335
7.71	-0.0369365
7.72	-0.039143
7.73	-0.0413522
7.74	-0.0435636
7.75	-0.0457764
7.76	-0.04799
7.77	-0.0502036
7.78	-0.0524167
7.79	-0.0546284
7.8	-0.056838
7.81	-0.0590449
7.82	-0.0612483
7.83	-0.0634475
7.84	-0.0656416
7.85	-0.06783
7.86	-0.0700119
7.87	-0.0721866
7.88	-0.0743532
7.89	-0.076511
7.9	-0.0786591
7.91	-0.080797
7.92	-0.0829236
7.93	-0.0850382
7.94	-0.0871401
7.95	-0.0892285
7.96	-0.0913024
7.97	-0.0933612
7.98	-0.0954039
7.99	-0.0974299
8	-0.0994382
8.01	-0.101428
8.02	-0.103399
8.03	-0.105349
8.04	-0.107279
8.05	-0.109187
8.06	-0.111072
8.07	-0.112934
8.08	-0.114772
8.09	-0.116585
8.1	-0.118373
8.11	-0.120133
8.12	-0.121867
8.13	-0.123572
8.14	-0.125248
8.15	-0.126894
8.16	-0.12851
8.17	-0.130095
8.18	-0.131647
8.19	-0.133167
8.2	-0.134653
8.21	-0.136105
8.22	-0.137522
8.23	-0.138902
8.24	-0.140247
8.25	-0.141554
8.26	-0.142823
8.27	-0.144053
8.28	-0.145244
8.29	-0.146395
8.3	-0.147505
8.31	-0.148574
8.32	-0.149601
8.33	-0.150586
8.34	-0.151527
8.35	-0.152424
8.36	-0.153277
8.37	-0.154085
8.38	-0.154847
8.39	-0.155564
8.4	-0.156233
8.41	-0.156856
8.42	-0.157431
8.43	-0.157958
8.44	-0.158437
8.45	-0.158866
8.46	-0.159246
8.47	-0.159576
8.48	-0.159856
8.49	-0.160086
8.5	-0.160265
8.51	-0.160392
8.52	-0.160468
8.53	-0.160492
8.54	-0.160464
8.55	-0.160384
8.56	-0.160251
8.57	-0.160065
8.58	-0.159826
8.59	-0.159535
8.6	-0.15919
8.61	-0.158791
8.62	-0.15834
8.63	-0.157834
8.64	-0.157275
8.65	-0.156663
8.66	-0.155997
8.67	-0.155278
8.68	-0.154505
8.69	-0.153678
8.7	-0.152798
8.71	-0.151865
8.72	-0.150879
8.73	-0.14984
8.74	-0.148749
8.75	-0.147604
8.76	-0.146408
8.77	-0.14516
8.78	-0.14386
8.79	-0.142508
8.8	-0.141106
8.81	-0.139653
8.82	-0.13815
8.83	-0.136597
8.84	-0.134994
8.85	-0.133343
8.86	-0.131643
8.87	-0.129895
8.88	-0.1281
8.89	-0.126258
8.9	-0.12437
8.91	-0.122436
8.92	-0.120458
8.93	-0.118435
8.94	-0.116368
8.95	-0.114259
8.96	-0.112107
8.97	-0.109914
8.98	-0.10768
8.99	-0.105406
9	-0.103094
9.01	-0.100743
9.02	-0.0983547
9.03	-0.0959301
9.04	-0.0934699
9.05	-0.0909751
9.06	-0.0884466
9.07	-0.0858854
9.08	-0.0832924
9.09	-0.0806688
9.1	-0.0780154
9.11	-0.0753334
9.12	-0.0726238
9.13	-0.0698877
9.14	-0.0671261
9.15	-0.0643402
9.16	-0.061531
9.17	-0.0586999
9.18	-0.0558478
9.19	-0.0529759
9.2	-0.0500855
9.21	-0.0471777
9.22	-0.0442538
9.23	-0.0413149
9.24	-0.0383623
9.25	-0.0353972
9.26	-0.0324209
9.27	-0.0294347
9.28	-0.0264398
9.29	-0.0234374
9.3	-0.020429
9.31	-0.0174158
9.32	-0.014399
9.33	-0.01138
9.34	-0.00836014
9.35	-0.00534069
9.36	-0.002323
9.37	0.000691624
9.38	0.00370184
9.39	0.00670632
9.4	0.00970373
9.41	0.0126927
9.42	0.015672
9.43	0.0186402
9.44	0.021596
9.45	0.0245381
9.46	0.0274651
9.47	0.0303758
9.48	0.0332687
9.49	0.0361426
9.5	0.0389962
9.51	0.0418282
9.52	0.0446373
9.53	0.0474221
9.54	0.0501815
9.55	0.052914
9.56	0.0556186
9.57	0.0582939
