0	1.75099e-16
0.01	-5.3002e-06
0.02	-2.11998e-05
0.03	-4.76961e-05
0.04	-8.47843e-05
0.05	-0.000132458
0.06	-0.000190708
0.07	-0.000259525
0.08	-0.000338896
0.09	-0.000428806
0.1	-0.00052924
0.11	-0.000640179
0.12	-0.000761604
0.13	-0.000893492
0.14	-0.00103582
0.15	-0.00118856
0.16	-0.00135168
0.17	-0.00152516
0.18	-0.00170895
0.19	-0.00190304
0.2	-0.00210737
0.21	-0.00232191
0.22	-0.00254662
0.23	-0.00278146
0.24	-0.00302637
0.25	-0.00328131
0.26	-0.00354623
0.27	-0.00382107
0.28	-0.00410579
0.29	-0.00440031
0.3	-0.00470458
0.31	-0.00501853
0.32	-0.0053421
0.33	-0.00567521
0.34	-0.00601781
0.35	-0.0063698
0.36	-0.00673111
0.37	-0.00710166
0.38	-0.00748136
0.39	-0.00787013
0.4	-0.00826788
0.41	-0.00867451
0.42	-0.00908993
0.43	-0.00951403
0.44	-0.00994671
0.45	-0.0103879
0.46	-0.0108374
0.47	-0.0112952
0.48	-0.0117611
0.49	-0.012235
0.5	-0.0127167
0.51	-0.0132063
0.52	-0.0137035
0.53	-0.0142081
0.54	-0.0147201
0.55	-0.0152393
0.56	-0.0157655
0.57	-0.0162987
0.58	-0.0168386
0.59	-0.017385
0.6	-0.0179379
0.61	-0.018497
0.62	-0.0190622
0.63	-0.0196333
0.64	-0.0202102
0.65	-0.0207925
0.66	-0.0213802
0.67	-0.021973
0.68	-0.0225708
0.69	-0.0231733
0.7	-0.0237804
0.71	-0.0243918
0.72	-0.0250073
0.73	-0.0256267
0.74	-0.0262497
0.75	-0.0268762
0.76	-0.0275058
0.77	-0.0281385
0.78	-0.0287738
0.79	-0.0294117
0.8	-0.0300517
0.81	-0.0306938
0.82	-0.0313375
0.83	-0.0319826
0.84	-0.032629
0.85	-0.0332762
0.86	-0.0339241
0.87	-0.0345723
0.88	-0.0352206
0.89	-0.0358687
0.9	-0.0365162
0.91	-0.0371629
0.92	-0.0378085
0.93	-0.0384527
0.94	-0.0390952
0.95	-0.0397356
0.96	-0.0403737
0.97	-0.0410091
0.98	-0.0416416
0.99	-0.0422707
1	-0.0428962
1.01	-0.0435177
1.02	-0.0441349
1.03	-0.0447475
1.04	-0.0453551
1.05	-0.0459574
1.06	-0.046554
1.07	-0.0471446
1.08	-0.0477289
1.09	-0.0483065
1.1	-0.048877
1.11	-0.0494401
1.12	-0.0499955
1.13	-0.0505427
1.14	-0.0510815
1.15	-0.0516115
1.16	-0.0521322
1.17	-0.0526434
1.18	-0.0531447
1.19	-0.0536357
1.2	-0.0541161
1.21	-0.0545855
1.22	-0.0550436
1.23	-0.0554899
1.24	-0.0559242
1.25	-0.056346
1.26	-0.056755
1.27	-0.0571508
1.28	-0.0575332
1.29	-0.0579017
1.3	-0.058256
1.31	-0.0585957
1.32	-0.0589205
1.33	-0.05923
1.34	-0.0595239
1.35	-0.0598018
1.36	-0.0600635
1.37	-0.0603085
1.38	-0.0605366
1.39	-0.0607474
1.4	-0.0609406
1.41	-0.0611158
1.42	-0.0612728
1.43	-0.0614112
1.44	-0.0615308
1.45	-0.0616311
1.46	-0.061712
1.47	-0.0617732
1.48	-0.0618143
1.49	-0.061835
1.5	-0.0618352
1.51	-0.0618144
1.52	-0.0617726
1.53	-0.0617093
1.54	-0.0616244
1.55	-0.0615176
1.56	-0.0613887
1.57	-0.0612374
1.58	-0.0610636
1.59	-0.060867
1.6	-0.0606474
1.61	-0.0604046
1.62	-0.0601385
1.63	-0.0598489
1.64	-0.0595355
1.65	-0.0591982
1.66	-0.058837
1.67	-0.0584515
1.68	-0.0580418
1.69	-0.0576077
1.7	-0.057149
1.71	-0.0566657
1.72	-0.0561577
1.73	-0.0556249
1.74	-0.0550672
1.75	-0.0544846
1.76	-0.053877
1.77	-0.0532444
1.78	-0.0525867
1.79	-0.051904
1.8	-0.0511962
1.81	-0.0504633
1.82	-0.0497054
1.83	-0.0489225
1.84	-0.0481147
1.85	-0.0472819
1.86	-0.0464243
1.87	-0.0455419
1.88	-0.0446348
1.89	-0.0437032
1.9	-0.0427471
1.91	-0.0417667
1.92	-0.0407621
1.93	-0.0397334
1.94	-0.0386809
1.95	-0.0376047
1.96	-0.036505
1.97	-0.035382
1.98	-0.0342358
1.99	-0.0330669
2	-0.0318753
2.01	-0.0306613
2.02	-0.0294252
2.03	-0.0281673
2.04	-0.0268879
2.05	-0.0255872
2.06	-0.0242656
2.07	-0.0229233
2.08	-0.0215609
2.09	-0.0201785
2.1	-0.0187766
2.11	-0.0173555
2.12	-0.0159156
2.13	-0.0144573
2.14	-0.012981
2.15	-0.0114872
2.16	-0.00997625
2.17	-0.00844861
2.18	-0.00690473
2.19	-0.00534508
2.2	-0.00377013
2.21	-0.00218037
2.22	-0.000576296
2.23	0.00104159
2.24	0.00267276
2.25	0.00431671
2.26	0.00597289
2.27	0.00764076
2.28	0.00931976
2.29	0.0110093
2.3	0.0127089
2.31	0.0144179
2.32	0.0161358
2.33	0.0178619
2.34	0.0195956
2.35	0.0213364
2.36	0.0230836
2.37	0.0248365
2.38	0.0265947
2.39	0.0283573
2.4	0.0301239
2.41	0.0318937
2.42	0.033666
2.43	0.0354403
2.44	0.0372159
2.45	0.0389921
2.46	0.0407682
2.47	0.0425435
2.48	0.0443174
2.49	0.0460892
2.5	0.0478583
2.51	0.0496238
2.52	0.0513852
2.53	0.0531418
2.54	0.0548928
2.55	0.0566376
2.56	0.0583754
2.57	0.0601057
2.58	0.0618276
2.59	0.0635406
2.6	0.0652438
2.61	0.0669367
2.62	0.0686186
2.63	0.0702886
2.64	0.0719463
2.65	0.0735908
2.66	0.0752216
2.67	0.0768379
2.68	0.0784391
2.69	0.0800245
2.7	0.0815934
2.71	0.0831452
2.72	0.0846793
2.73	0.0861949
2.74	0.0876915
2.75	0.0891685
2.76	0.0906251
